"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"CHRNB1" 119.779580560405 1.14329483956611 0.15319472029953 7.46301724583399 8.45632737446159e-14 7.16938208025151e-13
"CD68" 907.279402649577 1.64089166984176 0.132927277121239 12.3442810638869 5.22993251296486e-35 2.14777191340977e-33
"WRAP53" 316.290947126215 -1.24448282948428 0.103790683463495 -11.9903134651001 3.99390894069102e-33 1.4905645968856e-31
"EFNB3" 28.2750801056456 1.11346226878361 0.260850042634712 4.26859147706899 1.9671115540873e-05 5.45997018542773e-05
"ALOXE3" 32.7229768422202 1.53054791201676 0.301026072784904 5.08443636744517 3.68719354529927e-07 1.35233821696285e-06
"AURKB" 368.969022865199 -1.04794327438461 0.142527597851021 -7.35256392575975 1.9444048893234e-13 1.58874562221565e-12
"SLC25A35" 39.313978651905 -1.19670306396331 0.218338258119046 -5.48095910571397 4.23026263151409e-08 1.78569779481606e-07
"ADPRM" 100.546157568248 1.97530935009594 0.150803386223352 13.0985742400396 3.35500906400001e-39 1.86245151407076e-37
"SREBF1" 1521.28542895847 -1.09282547896147 0.106805984563114 -10.2318749593633 1.42728861703555e-24 3.02054738551566e-23
"SHMT1" 454.298271240678 -1.26070713382543 0.0916717013285914 -13.7524134007997 4.92585014664593e-43 3.42238154528287e-41
"ALDH3A1" 4321.5419503111 -1.48292870602119 0.142017261717107 -10.4418905708457 1.59600047298661e-25 3.62778132203355e-24
"LYRM9" 26.6594447051466 1.18258715981243 0.275160409011816 4.2978100085672 1.72493915220534e-05 4.8425420112865e-05
"TMEM97" 979.435839492334 -1.21985909682831 0.0751393496581229 -16.2346241001361 2.87000628648499e-59 4.06473839061534e-57
"ALDOC" 274.107666829776 1.11675811146078 0.334182087965812 3.34176531799941 0.000832474133683982 0.00175804659812788
"SPAG5" 744.812429997187 -1.63925229672636 0.078667373659077 -20.837765651494 1.96812634516968e-96 9.45299640656063e-94
"MYO18A" 1032.90542287515 -1.15875275512339 0.0940663660711123 -12.3184598653189 7.20572902643533e-35 2.93733168099746e-33
"CCL2" 634.123155724258 1.15299489385778 0.125961353654115 9.15356067880838 5.50872298646534e-20 8.58319645013859e-19
"CCT6B" 17.8130345633856 1.03402882940164 0.324406097129967 3.18745189609483 0.00143532330792797 0.00290616139711882
"SLFN5" 824.435643649187 2.55045144998484 0.127633659682364 19.9825928076655 7.80624349897704e-89 2.78179264300643e-86
"PSMD3" 5684.01945491358 -1.06281094544098 0.0835529330334614 -12.7202110907985 4.56624960982397e-37 2.19318954085762e-35
"THRA" 463.469039014161 -1.1422054042569 0.113443477996263 -10.0684977614537 7.61319991845207e-24 1.53753234916161e-22
"CDC6" 1158.21164090775 -1.80239062974602 0.106352207285383 -16.9473739732503 2.01243911782105e-64 3.36839620220744e-62
"KRT15" 1552.17033118034 1.0238552548008 0.2267019032333 4.51630639266026 6.29275969261265e-06 1.89314042277483e-05
"EIF1" 5437.58599525551 1.81997101372151 0.0866164289269024 21.0118454001079 5.11095115740534e-98 2.68860368742175e-95
"HSD17B1" 75.2301532186068 -1.33923278396529 0.291440850948023 -4.59521298956177 4.32307460598551e-06 1.33213403549015e-05
"TUBG1" 947.694949690285 -1.27799151823168 0.12192267612423 -10.4819838184121 1.04527758696495e-25 2.43098557962144e-24
"AOC3" 51.8894151204904 -1.10286276795447 0.253587345405591 -4.34904496590923 1.36731677239251e-05 3.89799958312777e-05
"MPP2" 69.3275533693024 -1.74767168362203 0.156574393374228 -11.1619253056591 6.26205385661351e-29 1.82524825736173e-27
"FAM171A2" 46.8436914355055 -1.39947072094771 0.203156107109535 -6.88864706485619 5.63254860494086e-12 3.95316165430633e-11
"DBF4B" 217.832268251039 -1.04803979364283 0.140027532193698 -7.48452663004219 7.18054739143952e-14 6.13010100720498e-13
"KIF18B" 366.613923699565 -1.60783682881987 0.100548994796117 -15.9905808315644 1.48638663516408e-57 1.90931548356484e-55
"HEXIM1" 1771.43025101747 -1.34870190301139 0.0802171389266048 -16.8131389508344 1.9553737651218e-63 3.13058173671022e-61
"ITGB3" 72.1646338504647 2.94987843391123 0.341528335437629 8.63728753320367 5.75633771148128e-18 7.36851247957517e-17
"EFCAB13" 50.8291901820098 1.47090644164255 0.229226650866422 6.41682123820629 1.39149152672247e-10 8.25553538974389e-10
"HOXB6" 161.229575833036 -1.11033591758059 0.158317662781874 -7.01334202432219 2.32691675288414e-12 1.70573652084347e-11
"HOXB9" 194.17309650172 1.4347817909421 0.12952943333038 11.0768784673251 1.62437422808266e-28 4.64882437762413e-27
"HOXB13" 51.9196735685939 -1.58063783024533 0.19134005659922 -8.26088304947108 1.44598708090803e-16 1.62832000843945e-15
"B4GALNT2" 20.5297346914432 1.95340763001908 0.289757169103562 6.74153338832806 1.56723709919374e-11 1.0467514047638e-10
"PHB" 2915.79086036525 -1.32726579624173 0.106576122662595 -12.4536881534306 1.33529047982114e-35 5.83041657335339e-34
"ITGA3" 8055.99058691953 1.09631356255689 0.0987076211982581 11.1066759511396 1.16412664665384e-28 3.3489862149961e-27
"PDK2" 182.52052320963 -1.09904030964395 0.122608639770252 -8.96380802938002 3.13654810523091e-19 4.52933946646874e-18
"TOB1" 1155.86624499742 -1.09456137586924 0.0982739127198852 -11.1378629951279 8.2064884508326e-29 2.37322193498292e-27
"NME2" 25.9870085437909 -1.60277372558657 0.344190498630356 -4.65664721125224 3.21400490237476e-06 1.00866795899244e-05
"RNF43" 337.179987708715 -2.18021791340843 0.122458399934599 -17.8037432676959 6.60993626394794e-71 1.46039931815666e-68
"GDPD1" 31.6572612961204 1.39697387505198 0.226978111878335 6.15466338798688 7.52371232148475e-10 4.06825501788752e-09
"ERN1" 152.632565178877 1.0570670468287 0.161031874529646 6.56433423454986 5.22658499719293e-11 3.27127957303061e-10
"SMURF2" 560.785759660346 1.28255349416874 0.0896031901573711 14.3137034732377 1.79683955160379e-46 1.4280350019113e-44
"PITPNC1" 125.245454817444 1.52221430247448 0.179458689608869 8.48225463917158 2.20871523716454e-17 2.70506399389763e-16
"KPNA2" 2704.65163002959 -1.27176127457491 0.079879913109611 -15.9209145962616 4.53696165401049e-57 5.56886837687266e-55
"ARSG" 25.1406978637632 1.4689234272048 0.298142509784913 4.92691709164357 8.35371795596478e-07 2.90382385964578e-06
"ABCA5" 115.70356194019 1.22994467672576 0.199761616115295 6.15706210554425 7.41067934680557e-10 4.01106196688687e-09
"MAP2K6" 96.4807693519682 -1.96783217156613 0.145210917735149 -13.5515442107133 7.75807087104497e-42 4.98275633211824e-40
"SOX9" 1333.84069527703 -1.33900461676354 0.137918227366624 -9.70868493838823 2.76886308615783e-22 5.14943274626019e-21
"SLC9A3R1" 990.824604109403 -1.64604720247383 0.117418843861263 -14.018594872376 1.19966414327672e-44 9.0154352318217e-43
"TMEM104" 283.024338577608 -1.30171309057779 0.132957708107241 -9.7904296720267 1.23768800347291e-22 2.3372204058744e-21
"FDXR" 1073.80149542659 -1.31916414484096 0.150344057754517 -8.77430185498188 1.71967380478717e-18 2.33039018665891e-17
"CASKIN2" 177.15233932382 -1.25616139343841 0.136793959582172 -9.18287179693659 4.19744928798062e-20 6.59590644158206e-19
"TSEN54" 220.803493186182 -1.33660277425592 0.142563885492289 -9.37546538971266 6.88712587166225e-21 1.15626260644761e-19
"LLGL2" 671.359838623735 -1.48197997281124 0.132425273671721 -11.1910659628692 4.50979025013028e-29 1.32147620406337e-27
"GALK1" 324.343594262229 -1.63771266473017 0.127290925475223 -12.8659027233559 7.00190747526338e-38 3.54816843482727e-36
"FBF1" 166.330206436491 -1.30321433166464 0.195464074371729 -6.66728316113077 2.6058204439e-11 1.69932104154447e-10
"MGAT5B" 236.443708191045 -1.64911932795928 0.128312558255478 -12.8523610656706 8.34245284883536e-38 4.20817701466138e-36
"TK1" 974.700738122839 -2.22160640328854 0.113796899414472 -19.5225565434519 7.06149813521834e-85 2.29436382058109e-82
"BIRC5" 683.068517414034 -1.30889904065024 0.108666978097756 -12.0450486758982 2.05954803485208e-33 7.8726045470626e-32
"SOCS3" 458.279626086127 1.60400437527362 0.116923735261637 13.7183812310168 7.88052365431467e-43 5.37383609933421e-41
"C1QTNF1" 716.951059475075 1.26082386065951 0.0971431042934272 12.9790361326225 1.60892555197137e-38 8.50421080030033e-37
"CCDC40" 53.8014028766138 -1.07871367504939 0.179744076620574 -6.00138650091078 1.95639674840651e-09 9.96877992603632e-09
"SLC25A10" 397.807633653258 -2.42373490530031 0.169695144550929 -14.2828771660753 2.79806514183425e-46 2.20787325870307e-44
"ALYREF" 867.346408126543 -1.6977026496028 0.136556623880619 -12.4322248262887 1.74703391660204e-35 7.46157536413723e-34
"PCYT2" 355.677419813867 -1.54244104171094 0.132160265074222 -11.6709893162267 1.7932562654995e-31 6.13315850308759e-30
"LRRC45" 190.230815734341 -2.06195638854196 0.158654006280366 -12.9965604833084 1.27970568114257e-38 6.82942447322801e-37
"GPS1" 957.105948853092 -1.45722299699753 0.123912763716731 -11.7600717899312 6.26809762762096e-32 2.20521256344996e-30
"FASN" 3743.5833035429 -2.24884998482979 0.156621842997141 -14.3584696859354 9.42861444620019e-47 7.60276669979369e-45
"RAB40B" 132.323554550724 -1.11389037815018 0.1513300340774 -7.36066957852176 1.82990006661896e-13 1.49962210949108e-12
"TBCD" 659.717346987123 -1.24575865606743 0.112318508748052 -11.0913033831482 1.38258444925461e-28 3.96711958725081e-27
"METRNL" 140.371605751053 1.30502982508168 0.21228265829146 6.14760449857331 7.86618757158198e-10 4.23684905427919e-09
"SPIRE1" 465.521800096927 1.48727161135272 0.099286137949608 14.9796501512384 9.97406780337487e-51 9.92644387602543e-49
"PTPN2" 337.86041367825 1.0205100303131 0.129114047715171 7.90394266442932 2.70217355604585e-15 2.6989974026798e-14
"GATA6" 259.539675439148 1.17920723225162 0.164310597515925 7.17669614789959 7.14161650723758e-13 5.55196604894114e-12
"RIOK3" 984.426422659538 1.11811322333254 0.120748266091371 9.25986980621698 2.04681635397621e-20 3.31542232586146e-19
"DSC2" 780.360911585175 1.11639316766244 0.175618238089233 6.35693183013936 2.05823276426967e-10 1.2030316056554e-09
"DSG2" 3392.34687582012 1.0034120980982 0.122195203248348 8.21155062902818 2.18350106835974e-16 2.43209179229059e-15
"CXXC1" 290.243715643034 -1.18112497193117 0.129961939867062 -9.08823747275048 1.00657492388556e-19 1.52952313399777e-18
"POLI" 146.525037919449 1.09226735976696 0.147636534859581 7.39835407818144 1.37882794848619e-13 1.14525656743811e-12
"PMAIP1" 570.053578664333 1.47221116923834 0.181834124903456 8.09645147752107 5.65855327222759e-16 6.01636554362831e-15
"PHLPP1" 252.626119747895 -1.02554293701272 0.130673350733408 -7.848141424834 4.22247906405922e-15 4.10252649258242e-14
"KDSR" 439.734094692123 1.0771244673189 0.100020970282318 10.768986386341 4.82281353890511e-27 1.23043004998348e-25
"SERPINB7" 198.659447239128 2.97843497583883 0.219191345655687 13.5882872881188 4.69949093888944e-42 3.09019502392331e-40
"SERPINB8" 241.339043695385 1.05514707749929 0.133232637517786 7.9195840985917 2.38306339100039e-15 2.39324557094376e-14
"TMX3" 452.389347427465 1.09939057488585 0.167623257042037 6.55869951632154 5.42790497909862e-11 3.39151958733611e-10
"MBP" 900.286543449787 1.03451293892117 0.0910702961996921 11.3594990034157 6.65250436355626e-30 2.06433190180354e-28
"PARD6G" 91.0156597145783 -1.14625132438392 0.20609565990466 -5.56174411879502 2.67091722936975e-08 1.16118152825059e-07
"SHC2" 54.5684977176403 1.3757024267197 0.240467648430503 5.72094598046228 1.05932576790883e-08 4.88412844661469e-08
"POLR2E" 1072.69041968392 -1.46606145204014 0.130881970610914 -11.2014011188634 4.01335241045012e-29 1.18861941228532e-27
"NDUFS7" 262.272004629147 -1.00916230460584 0.247175561872684 -4.08277540449424 4.4501026388039e-05 0.000116548800025763
"MBD3" 512.173287230618 -1.28717149520108 0.184407203742735 -6.98004996050373 2.95075111413431e-12 2.13750475789126e-11
"LMNB2" 1456.78894981761 -1.59031421827077 0.0982476905296456 -16.1867847447356 6.25107172321058e-59 8.63194866578841e-57
"GADD45B" 471.934489163111 1.21761116567282 0.138835658643242 8.77016162541966 1.78410004146684e-18 2.40940747653841e-17
"SLC39A3" 174.605979397933 -1.4816584901067 0.166828786430552 -8.88131192348803 6.60763809795436e-19 9.21648712981083e-18
"THOP1" 535.238883881041 -1.46869545126684 0.118427395139076 -12.4016529244949 2.55987913788392e-35 1.07524657171877e-33
"NCLN" 808.148915472524 -1.53240451313119 0.143020852109019 -10.7145530916226 8.69763017462439e-27 2.1689101701823e-25
"DOHH" 124.466221845252 -1.23803336139289 0.233165941281834 -5.30966638861055 1.09826079640643e-07 4.35012083825812e-07
"CACTIN" 225.639049273039 -1.1933626531473 0.13789019124196 -8.65444193237262 4.95329283596812e-18 6.39988607706898e-17
"PIP5K1C" 289.853545126145 -1.04317754175533 0.123316817534771 -8.45932908916659 2.68920156632689e-17 3.25741334465056e-16
"ANKRD24" 19.6139802901095 1.1338338856846 0.353295551391512 3.20930699868371 0.00133055341181857 0.00270493624224508
"EBI3" 58.1288110790501 1.28347753765471 0.1808066606264 7.09861867482168 1.26009957807894e-12 9.55691816055073e-12
"CHAF1A" 296.181341166587 -1.69592141120864 0.113532379903546 -14.9377773340913 1.87112835392276e-50 1.82923494918449e-48
"UHRF1" 283.688726852102 -1.68973063634937 0.144683406901986 -11.6788142644032 1.63561170153948e-31 5.61136722574739e-30
"SAFB2" 476.977595011623 -1.12713391433861 0.117811407696271 -9.56727312217904 1.09762447496115e-21 1.9748302239244e-20
"CRB3" 97.1446309766543 -1.15151325189926 0.214212136913068 -5.37557427180968 7.63389751643802e-08 3.10042889206216e-07
"TUBB4A" 67.4084803793305 -1.57148090147908 0.17244846429849 -9.11275671761862 8.03147626166558e-20 1.23056474705436e-18
"C3" 3898.67302917281 1.32367755863157 0.101812653802117 13.0011104631873 1.20579568775465e-38 6.46622571001246e-37
"VAV1" 96.6408366972088 1.29379741337937 0.146363789990081 8.83960037839311 9.60615717656599e-19 1.32153447483841e-17
"CAMSAP3" 120.803482910455 -1.1488986587473 0.184941862721529 -6.2122152434315 5.22427968770214e-10 2.88846346285958e-09
"TRAPPC5" 261.520410753766 -1.20317565684752 0.346545074871223 -3.47191676954182 0.000516756521862047 0.00113198677315289
"CTXN1" 64.0368235398449 -1.45985973390091 0.237016837545044 -6.15930812773363 7.30634442688675e-10 3.95846919489053e-09
"CD320" 302.145962768879 -1.09241298168856 0.13179909076576 -8.2884713038731 1.14713230658035e-16 1.31183960567217e-15
"ANGPTL4" 1276.33887711491 2.33556634768823 0.308524931025907 7.5701057283183 3.72920590695066e-14 3.27216343559047e-13
"ZNF414" 41.6187885870398 -1.03893702962345 0.261654621510913 -3.97064276420634 7.16789888187573e-05 0.000181906223175009
"ZNF558" 210.986288581015 1.29355232603572 0.115651995642341 11.184868180192 4.83623576947772e-29 1.4133835064926e-27
"ZNF426" 39.1185676057681 1.56121008833425 0.283680702164959 5.5034060350937 3.72523117514012e-08 1.58523223388956e-07
"ZNF846" 25.2427329332807 1.0006655416183 0.324730994885714 3.08152149741812 0.00205945605000468 0.00405829664366779
"PIN1" 378.818646978666 -1.08211396594899 0.132993809263152 -8.13657396494171 4.06620469091677e-16 4.39094459633993e-15
"DNMT1" 878.496592944801 -1.09131800296966 0.119315466607959 -9.14649235337998 5.88121428580102e-20 9.12496828865785e-19
"MRPL4" 464.106173468828 -1.08953146653025 0.139797389037192 -7.793646748584 6.51023916656681e-15 6.13640034753102e-14
"ICAM1" 3127.76771999004 2.79401459054401 0.13219970216905 21.1348024594729 3.80778600747253e-99 2.21392694866047e-96
"RAVER1" 411.435936261032 -1.03037693428943 0.110208414880952 -9.34934900753675 8.81888336851714e-21 1.46499555747382e-19
"AP1M2" 558.778995723666 -1.63735279085945 0.1154389982415 -14.183705816938 1.15578321922454e-45 8.92862742851293e-44
"SPC24" 57.5545284511625 -1.94270548280456 0.204373171040758 -9.50567764306559 1.98749726916477e-21 3.47403201463026e-20
"KANK2" 405.686532379888 -1.10550798746274 0.0860244831850179 -12.851085487896 8.48117277099572e-38 4.25870525459953e-36
"SWSAP1" 23.7853397791915 -1.51860593866192 0.317306993216881 -4.78592016919067 1.70205705231114e-06 5.61104871885442e-06
"FBXW9" 83.2331412210973 -1.16332954924239 0.199030574208944 -5.84497911371706 5.0663182935504e-09 2.4365528162321e-08
"CALR" 9273.50678163757 -1.10375811546074 0.0876069435478481 -12.5989798383721 2.13893084167878e-36 9.80446846806036e-35
"GADD45GIP1" 383.241824435078 -1.02647381298475 0.161728266889098 -6.34690417902418 2.19690867653321e-10 1.27732895524539e-09
"NACC1" 883.444482399514 -1.20896260060779 0.104664600693019 -11.5508260921348 7.3114260362972e-31 2.43281094647516e-29
"ASF1B" 233.28073808637 -1.99399568030642 0.142961592575714 -13.9477718762148 3.2458813936352e-44 2.3436112258489e-42
"DDX39A" 774.31528574142 -1.26288112619046 0.103253035837459 -12.2309345768632 2.12479780427833e-34 8.41313309815868e-33
"TECR" 604.06729271227 -1.26626540585805 0.105232891450568 -12.0329812134152 2.38394315617397e-33 9.08117932629444e-32
"NDUFB7" 429.266014879217 -1.33962957061577 0.165504643233008 -8.0942114036629 5.76365165595125e-16 6.12221729262437e-15
"CYP4F12" 28.1793741035169 -1.38649911118819 0.251580482181321 -5.5111553136658 3.56485978457946e-08 1.52285406188125e-07
"KLF2" 63.0805484184148 1.12523780045663 0.224393825455983 5.01456668056741 5.31531172551835e-07 1.90334679519615e-06
"NR2F6" 618.063410736652 -1.06608983837206 0.136070355761797 -7.83484273560916 4.69429889262335e-15 4.52117871550219e-14
"JAK3" 22.9461532304787 1.1257830289586 0.239508779395414 4.7003831416969 2.59673820891257e-06 8.27167445036249e-06
"MPV17L2" 137.540306455237 -1.3918804285654 0.165810084732413 -8.39442565156179 4.6817715720316e-17 5.56123984475624e-16
"JUND" 868.905062023683 -1.00688408159925 0.168831521981625 -5.96383939314862 2.46378917285911e-09 1.23435278877889e-08
"ZNF14" 67.2694713975637 1.10824751857565 0.212653515804763 5.21151749775503 1.87302172689515e-07 7.16704919189843e-07
"LINC00662" 91.2570716394389 1.17126078939117 0.127038543887378 9.21972775781748 2.97855485724479e-20 4.741224136597e-19
"PLEKHF1" 53.432287775481 -1.03454953700089 0.210068248134275 -4.92482584202639 8.44355213124264e-07 2.93412772550605e-06
"LRP3" 372.243212976067 -1.47136424867444 0.17417130848471 -8.44779924704766 2.96845243844037e-17 3.57996660343349e-16
"CEBPG" 986.906255632982 1.63870493138723 0.0930837854625591 17.604622794873 2.27014946892249e-69 4.64413725614569e-67
"DMKN" 521.817691961043 1.67542659861565 0.133924399522526 12.5102416332569 6.56242996437153e-36 2.94695787871595e-34
"HAUS5" 226.05235476684 -1.06032980657731 0.112743116742834 -9.4048296446861 5.21145581445917e-21 8.80289791778754e-20
"RBM42" 1218.0596219974 -1.14878076043265 0.116652977338821 -9.84784775013488 7.00274357746546e-23 1.33608477202523e-21
"ARHGAP33" 57.9494319723497 -1.12086750094845 0.168763064237393 -6.64166360105769 3.1016222094061e-11 2.00489295186128e-10
"WDR62" 336.272663598041 -1.67146510529891 0.165625332868656 -10.0918445043936 6.00307474608064e-24 1.22580345138545e-22
"ZNF146" 1984.05990770319 1.04659410840703 0.139807115690732 7.4859859831613 7.10119749728192e-14 6.06704785401959e-13
"ZNF585A" 51.4669881299918 1.30406814874364 0.209060447782428 6.23775641244585 4.43891138608095e-10 2.47534851499426e-09
"ACTN4" 16581.4910437577 -1.24195915292627 0.0997492937874227 -12.4508064746105 1.38439159119492e-35 6.02101334957885e-34
"HNRNPL" 2608.18416598049 -1.01740627227255 0.0838592189835067 -12.1323127570822 7.12094841220963e-34 2.76989848977746e-32
"MRPS12" 845.86189600419 -1.37932655960585 0.117907609925554 -11.6983675648819 1.29928890328749e-31 4.49944969110248e-30
"FCGBP" 173.031638806275 -1.69685123177524 0.144851737157283 -11.7144002900895 1.07549562829698e-31 3.74794959173397e-30
"C19orf47" 212.814381683372 -1.09942587577594 0.137496548393084 -7.99602527208772 1.28500017950106e-15 1.32173156265812e-14
"AXL" 1623.79765058561 1.67188799902224 0.0894989778849545 18.6805261750737 7.1312734010914e-78 2.01997890415017e-75
"B9D2" 61.5398309362096 -1.08392529344841 0.198304557170245 -5.46596260275479 4.60401404696513e-08 1.93019139190982e-07
"CEACAM6" 1837.69431768631 -1.36716312455693 0.124151446609629 -11.0120595602539 3.34273546878456e-28 9.32505018274319e-27
"ZNF574" 440.221521914256 -1.07321215686609 0.120707231080855 -8.89103450767753 6.05425711203824e-19 8.51552584576912e-18
"POU2F2" 203.248069167508 1.25401934590062 0.313503648640225 4.00001515561218 6.33384272311981e-05 0.000162139124298407
"ERF" 1330.49954045569 -1.0476650183039 0.129979217751323 -8.06025021867951 7.61384378008241e-16 7.99525971849529e-15
"LIPE" 42.911372982762 -1.88156081742873 0.263258047341802 -7.1472110213816 8.85586885684497e-13 6.81272863938485e-12
"CEACAM1" 491.93555342006 -1.22749029066253 0.198355107613824 -6.18834727993153 6.07982703401895e-10 3.33816348135225e-09
"ZNF576" 138.374765423932 -1.0069755981859 0.127075336946323 -7.92424102413552 2.29544008548298e-15 2.31155210796084e-14
"PLAUR" 728.931115870661 1.25393431167927 0.125073754966493 10.0255590152802 1.17691698903581e-23 2.35532644526785e-22
"TOMM40" 1379.983849835 -1.30952488802309 0.131667738079424 -9.94567771212994 2.63375141967353e-23 5.14046853942288e-22
"RELB" 421.856531940421 1.30707445517781 0.141679772832274 9.22555442494378 2.82097691292878e-20 4.50337167010466e-19
"KLC3" 50.5812068680973 1.13321536862538 0.322650210538957 3.51221022522331 0.000444396325854435 0.00098658484962097
"EML2" 520.817048432122 1.01712010995831 0.120183712693943 8.46304451043612 2.604862357374e-17 3.16566715752592e-16
"GIPR" 27.3965011058795 1.44828334320931 0.334808030122348 4.32571268580405 1.52039489468998e-05 4.29560163724813e-05
"IRF2BP1" 414.406322494227 -1.26290908476701 0.158048824754981 -7.99062623037447 1.34255020762417e-15 1.37708005047578e-14
"AP2S1" 857.852275098918 -1.07932203413359 0.116849142296165 -9.23688452413236 2.53778713934637e-20 4.0867885660145e-19
"TMEM160" 190.446268009312 -1.69658090921559 0.354860615335159 -4.78097832190591 1.74444174749411e-06 5.73195954329785e-06
"PLA2G4C" 86.6478959051931 1.90137278796082 0.184835122150522 10.2868587194831 8.07684259296311e-25 1.75294459969476e-23
"LIG1" 564.256787030736 -1.50548109341338 0.100483580609302 -14.9823591504661 9.5756720713547e-51 9.61658630656867e-49
"GRWD1" 655.624956878858 -1.07278603904213 0.124139454805021 -8.64178146043172 5.53432134378064e-18 7.11730475957448e-17
"PPP1R15A" 4935.59444833033 2.03313490296493 0.124308266867198 16.3555888454063 3.96853650154079e-60 5.76847667533172e-58
"SNRNP70" 2406.80090513955 -1.47215752069683 0.116637420443697 -12.621657055657 1.60409991163888e-36 7.44558475793057e-35
"PPFIA3" 68.0421017245614 -1.12923790527448 0.185521949996253 -6.08681563177452 1.15178472923521e-09 6.04167421835771e-09
"ALDH16A1" 261.871067695683 -1.19259837821727 0.14431174102387 -8.26404261881925 1.4082030024595e-16 1.58901108970072e-15
"NOSIP" 430.526536159642 -1.0325995945397 0.127749074569935 -8.08302993987178 6.31771051882108e-16 6.68503334304756e-15
"BCL2L12" 239.613399738999 -1.19662664599609 0.154857411043989 -7.72728045709205 1.09868416525022e-14 1.01821845415429e-13
"MED25" 438.324903187491 -1.13489204481483 0.137146773612498 -8.27501817885575 1.28436022800502e-16 1.45521307064322e-15
"PTOV1" 801.69377464694 -1.08914218618937 0.149701200019296 -7.27544058463784 3.45291643708673e-13 2.76608904137035e-12
"MYH14" 1083.06958914851 -1.61270291740303 0.1405874181048 -11.4711752953657 1.84141164078075e-30 5.91339371968168e-29
"POLD1" 501.001763966311 -1.73845522075212 0.16519502941592 -10.5236533260037 6.72156966676778e-26 1.57650063925231e-24
"EMC10" 1405.5252817012 -1.05371304454336 0.121134596615124 -8.69869611149389 3.35719226703238e-18 4.43093225494704e-17
"CTU1" 104.464466864355 -1.10340758368864 0.25497663982259 -4.32748499806247 1.50821614363181e-05 4.26337352576781e-05
"ZNF616" 60.498606321785 1.15048823020099 0.292970306528938 3.92697896190157 8.60195019888105e-05 0.000215918527259802
"DNAAF3" 37.4964455999616 -1.24934246540904 0.193598429271125 -6.45326757098527 1.09463836849446e-10 6.57914584154421e-10
"PTPRH" 225.998246256987 1.13531778301967 0.155790261790107 7.28747593061539 3.15815703626589e-13 2.53916745121028e-12
"HSPBP1" 621.026841884619 -1.35865868606737 0.146414856465048 -9.27951383397834 1.70253618694651e-20 2.7822362806506e-19
"IL11" 219.913457383472 1.48377965334865 0.138573985603826 10.7074906367396 9.3871810769389e-27 2.33558985038162e-25
"UBE2S" 1135.54882974401 -1.24897565980436 0.146156707109973 -8.54545565852541 1.28030113212474e-17 1.59813407983977e-16
"ISOC2" 368.792761942153 -1.32362257378233 0.155297519331974 -8.52314048206313 1.55284250740834e-17 1.92312232952241e-16
"ZNF628" 46.8753457211003 -1.12166564847507 0.236921739327166 -4.73432979033705 2.19780119062231e-06 7.08672205277426e-06
"U2AF2" 2557.47468377793 -1.06009170153093 0.0932768397122811 -11.3650044834373 6.24612592618732e-30 1.94368881990398e-28
"ZNF787" 405.054788743429 -1.06593735459307 0.151100095860221 -7.05451143842516 1.73208204253387e-12 1.292858805667e-11
"ZNF444" 292.192100944158 -1.26289557183239 0.144858100712404 -8.71815635868163 2.8276828670712e-18 3.77263437591009e-17
"ZFP28" 65.3087972926084 1.13274481245653 0.16116933061081 7.02829011055382 2.09079832798204e-12 1.53775293803047e-11
"ZNF805" 85.1595421807971 1.2333672034498 0.175297006177366 7.03587146378233 1.98019420093742e-12 1.46272034734754e-11
"ZNF837" 24.0998638788129 -1.13033233499819 0.283469224825111 -3.98749577029239 6.67743944951403e-05 0.000170202292567562
"ZBTB45" 155.623279294277 -1.04723291723426 0.158539987312449 -6.60548127312756 3.9622799494879e-11 2.53013332959496e-10
"ADI1" 633.762439614625 -1.12553261877579 0.10790221758286 -10.4310425122771 1.78914413510777e-25 4.0418558815001e-24
"ADAM17" 1131.88383548789 1.14176573159136 0.0778901247865709 14.6586712336121 1.18570673670288e-48 1.05633083228683e-46
"KLF11" 276.343194444086 1.5124079542063 0.125187629644461 12.0811294095241 1.32881851669069e-33 5.15068707153755e-32
"RRM2" 1042.15481772283 -1.96536734573235 0.111496716531306 -17.6271320526332 1.52509342758809e-69 3.178812659352e-67
"FAM228B" 35.1424463359749 1.38345065587244 0.209597601308814 6.60050805559608 4.09751120581536e-11 2.60026001152319e-10
"CENPO" 331.190909615285 -1.11059199989 0.0909633252543024 -12.209228244297 2.77508964636372e-34 1.094871975835e-32
"KHK" 92.5604668788341 -1.33702934470128 0.175737569222878 -7.60810195915253 2.78150381455597e-14 2.48000586274413e-13
"RBKS" 88.2316186164287 1.06474017341391 0.165661743283347 6.42719406612052 1.29980838453655e-10 7.74069176494621e-10
"YPEL5" 824.663431521349 1.26978056686935 0.120928306918342 10.5002757354966 8.61281725744209e-26 2.01580068311362e-24
"XDH" 194.312883439354 1.70691736196573 0.160878158044769 10.6100006533561 2.67747199814524e-26 6.40217168041352e-25
"FEZ2" 644.483870884433 1.22530313640549 0.112660751125804 10.8760426693519 1.4993165231232e-27 3.98147827666875e-26
"CYP1B1" 581.347474669988 1.62089331901177 0.140831446096264 11.5094559059191 1.18221911247211e-30 3.88689718317839e-29
"GALM" 274.75008712737 -1.04377036051634 0.101891725913167 -10.2439167769702 1.26028632773883e-24 2.68254008911963e-23
