"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ITPKC" 584.636310620842 1.18945002008327 0.103519418200923 11.4901150021404 1.47914888646652e-30 4.09527763127709e-29
"B9D2" 61.5398309362096 -1.38327614740011 0.257571916243968 -5.37044631096309 7.85420147335815e-08 3.25695809595299e-07
"POU2F2" 203.248069167508 1.30341152369323 0.193692983043352 6.72926557902981 1.70521567972214e-11 1.11004817995819e-10
"PAFAH1B3" 475.937026452514 -1.00068902220694 0.121989309299648 -8.20308786033777 2.34289838759543e-16 2.46965634425255e-15
"CNFN" 49.8658343207966 -1.3100351101719 0.270701405968843 -4.83941007060259 1.30225100595219e-06 4.55108094361083e-06
"CEACAM1" 491.93555342006 1.16583926260168 0.158261414572307 7.36654140083544 1.75111579000734e-13 1.42239530383905e-12
"PLAUR" 728.931115870661 1.98041523200823 0.123548398185682 16.0294691075788 7.95595350916104e-58 5.52763637834604e-56
"ZNF222" 60.1132282345725 1.17866058935639 0.193996973973245 6.07566481691072 1.23475083294623e-09 6.46153124185553e-09
"ZNF224" 139.737428802052 1.14298154092026 0.147082954851989 7.77099931171801 7.78693221197516e-15 7.08585174181957e-14
"CEACAM19" 179.658823088047 1.25158791027916 0.167670667557732 7.46456090686354 8.35778481013139e-14 6.989284541826e-13
"BCL3" 721.397020036299 2.06178234692491 0.163733043933617 12.592341151129 2.32668699574553e-36 8.42718401377077e-35
"TOMM40" 1379.983849835 -1.08848592321106 0.132979059793568 -8.18539343638609 2.7141546409552e-16 2.84741370547313e-15
"RELB" 421.856531940421 1.6336682936458 0.145687565309493 11.2135053542511 3.50049989561022e-29 9.07747003446154e-28
"QPCTL" 156.776056177887 -1.39117837943067 0.160672621119015 -8.65846570337695 4.78156457129903e-18 5.82380857983907e-17
"PRKD2" 677.63876691697 1.15551533153794 0.113764898693949 10.157046196178 3.08274586468139e-24 5.70437078176472e-23
"AP2S1" 857.852275098918 -1.06462279167254 0.117062980760291 -9.09444458664996 9.50711398524899e-20 1.30953975305543e-18
"TMEM160" 190.446268009312 -2.03960093817544 0.351438067207357 -5.80358569116538 6.49115545543263e-09 3.12861231745918e-08
"ZC3H4" 642.233367443743 1.03449677190776 0.100796894576075 10.2631809864638 1.03248424952728e-24 1.98362669643962e-23
"BBC3" 811.492055504573 2.82486488625204 0.137369138193481 20.5640431570102 5.76253173840215e-94 7.95733601426607e-92
"PLA2G4C" 86.6478959051931 2.34451592748316 0.230560900127088 10.1687490211516 2.73397301308466e-24 5.06748320059501e-23
"LIG1" 564.256787030736 -1.19478272239372 0.104356817255244 -11.449014581112 2.3783374820436e-30 6.48728250966312e-29
"EMP3" 1255.5748416323 -1.18942648917713 0.116550175192679 -10.2052741423236 1.87790080630841e-24 3.53410054638654e-23
"HSD17B14" 156.614058769136 2.459762458779 0.348842408795015 7.05121394865838 1.77363535588861e-12 1.30971589415117e-11
"PPP1R15A" 4935.59444833033 3.87807561574268 0.12346014002982 31.4115601586552 1.4068399404645e-216 2.59022680371855e-213
"RUVBL2" 1480.88518928824 -1.05387295757922 0.11256814073957 -9.36208904806718 7.81754647304191e-21 1.15455128192104e-19
"SNRNP70" 2406.80090513955 -1.02115972227189 0.117969544861728 -8.65613005008018 4.88051762209396e-18 5.92473386497495e-17
"ALDH16A1" 261.871067695683 -1.70868294824142 0.152335649710502 -11.2165665193183 3.38145447390672e-29 8.78939472311706e-28
"BCL2L12" 239.613399738999 -1.43323762286997 0.15795958230632 -9.07344525696826 1.1531194218025e-19 1.58046032911317e-18
"POLD1" 501.001763966311 -1.91012349043489 0.172422505362441 -11.0781564530669 1.60135826107761e-28 4.02965938727206e-27
"ZNF613" 46.021800393852 1.03205052849441 0.191211182159061 5.39743814582921 6.75991670412377e-08 2.84158294636436e-07
"ZNF615" 75.9442552083208 1.16104903981566 0.201423443951298 5.76421997876469 8.20363586488443e-09 3.90627437066286e-08
"CACNG8" 142.992286168925 1.09921098239462 0.184198926873533 5.96752109825981 2.40885148399583e-09 1.21843325749551e-08
"PRPF31" 1152.00829552545 -1.01814648588544 0.114194329216732 -8.91591108655732 4.83821630642925e-19 6.28797359260282e-18
"DNAAF3" 37.4964455999616 -2.03729940502419 0.211963866524272 -9.61154105381871 7.14711765232296e-22 1.12310396451226e-20
"PTPRH" 225.998246256987 1.17719744065103 0.132686332385539 8.87203240519541 7.18228731625862e-19 9.2366388804085e-18
"HSPBP1" 621.026841884619 -1.19153594556222 0.148013611852391 -8.05017816030664 8.26736005438094e-16 8.37885564410516e-15
"IL11" 219.913457383472 1.50782692965284 0.339657132354412 4.43926179085654 9.02679624799078e-06 2.76689839488219e-05
"NAT14" 292.064286614655 -1.09438389060489 0.139154449535029 -7.86452674895893 3.70495416619065e-15 3.48625457188314e-14
"ZNF580" 252.016104002008 -1.18872752877192 0.152105234598887 -7.81516515132886 5.48910115019185e-15 5.07007528479677e-14
"ZNF264" 145.759400580059 1.02805439027912 0.125973402926026 8.16088449148917 3.32580103163543e-16 3.45952203356654e-15
"ZNF805" 85.1595421807971 1.06075478082845 0.175624133003922 6.03991468988351 1.54195730691608e-09 7.98219417502435e-09
"ZNF460" 42.0171822419594 1.61309452240638 0.277414189357614 5.81475131514252 6.07240925700011e-09 2.93575076858119e-08
"ZNF543" 64.3587297362772 1.41148988801472 0.190217921652913 7.42038329380047 1.16781872798446e-13 9.59887908336634e-13
"ZNF304" 64.2971748589346 1.08171607293152 0.181408142667816 5.96288599300803 2.47821338076862e-09 1.25179804377462e-08
"ZNF772" 43.193754540333 1.24758748764239 0.191425820416657 6.5173417302164 7.15642649075867e-11 4.33902543597207e-10
"ZNF419" 109.252488260018 1.07130372018322 0.15410229988883 6.9518996209405 3.6039981886549e-12 2.54887119014537e-11
"ZNF671" 25.698889331952 1.37214133104981 0.306456080318342 4.47744854539824 7.55404265100275e-06 2.34211364483939e-05
"ZNF274" 333.208557702102 1.1350956130176 0.155631265517331 7.29349343298368 3.02019447196664e-13 2.39856853571642e-12
"ZNF497" 31.7561223426118 -1.24148727203206 0.304773147841852 -4.07347983516013 4.63158633428288e-05 0.000126583706667053
"MZF1" 149.955956652167 -1.11800496507403 0.170951434241196 -6.5398981297614 6.15607510228436e-11 3.75724650027267e-10
"ADI1" 633.762439614625 -1.40253097558812 0.119961572038671 -11.6915021348336 1.40872724153539e-31 4.07387692074383e-30
"ASAP2" 820.147198237778 1.03537542369968 0.0939139489549954 11.0247246039653 2.90406015481729e-28 7.16097154693451e-27
"GRHL1" 200.24219486952 1.01092871672205 0.133390397195861 7.57872184185545 3.48975789206528e-14 3.00010548121752e-13
"KLF11" 276.343194444086 1.22715007696347 0.128117372904451 9.57832688216818 9.8629681981934e-22 1.52813758324604e-20
"RRM2" 1042.15481772283 -1.08543944580726 0.110790001137119 -9.79726901946563 1.15670692676281e-22 1.89586667951762e-21
"KLHL29" 115.086693536998 1.17665002687937 0.177101257918084 6.64393940907867 3.0540816502933e-11 1.93454357745356e-10
"ATAD2B" 257.018160251347 1.12733633426671 0.154710198560851 7.2867616017137 3.17493983088547e-13 2.5124326870911e-12
"ITSN2" 663.115955141134 1.09981262679623 0.112759013598234 9.75365597569799 1.77941994697426e-22 2.89077237562127e-21
"PTRHD1" 219.498064532886 -1.01208129137 0.158507468324501 -6.38507006684401 1.71319009355954e-10 9.95037379787186e-10
"CENPO" 331.190909615285 -1.33423938789818 0.10410603758049 -12.8161576303066 1.33136409974442e-37 4.97312950363547e-36
"CENPA" 202.435371833583 -1.38604724028306 0.116638659140776 -11.8832576651124 1.44619273625723e-32 4.36505222880701e-31
"OST4" 1594.06710094187 -1.25548887365967 0.113622675268436 -11.0496331009065 2.20112613695391e-28 5.50132136536875e-27
"KHK" 92.5604668788341 -1.43013219454545 0.241013472891561 -5.93382675826139 2.95954113559269e-09 1.48474345707958e-08
"FOSL2" 1645.72016910544 1.74895599676669 0.116591133203254 15.0007633403624 7.25797769251248e-51 4.19784709786311e-49
"XDH" 194.312883439354 1.04973062814143 0.153177157939461 6.85304938583797 7.22921142276208e-12 4.93884345004655e-11
"RASGRP3" 111.430573797405 3.46583043905226 0.180467594151627 19.2047245675604 3.37911517638753e-82 3.73290853535531e-80
"EIF2AK2" 853.758555683623 2.14073193867634 0.130520167161836 16.4015415029463 1.86446410561423e-60 1.36402218375632e-58
"CYP1B1" 581.347474669988 2.78529707581328 0.147562403728468 18.8753842810704 1.81796748066802e-79 1.87692399616258e-77
"GALM" 274.75008712737 -1.13461478590276 0.127136550495767 -8.92437919290986 4.48205903331598e-19 5.831955964787e-18
"MORN2" 147.471377759739 -1.11930846902827 0.169709566818155 -6.59543530759007 4.24009898468483e-11 2.63000412598615e-10
"PKDCC" 325.584890995788 -1.20322963153961 0.20766859182272 -5.79398945684942 6.87337752148559e-09 3.30274908568296e-08
"ZFP36L2" 814.807019705241 1.11551605315299 0.103558470665531 10.7718474981717 4.67524169579116e-27 1.0476145033145e-25
"CAMKMT" 81.5010145650925 -1.08360816175361 0.174174397393781 -6.22139750714188 4.92745999831092e-10 2.70387728905163e-09
"PRKCE" 182.131173153046 1.00040495613227 0.141432058609097 7.07339598935824 1.51187253433013e-12 1.12620740976028e-11
"FOXN2" 415.286914720977 1.65653235024663 0.195442015298147 8.47582515826801 2.334190965161e-17 2.68043737963966e-16
"SPTBN1" 11020.4398987802 1.00808895911678 0.0801778767704146 12.5731560839831 2.96640943137094e-36 1.06395860351801e-34
"PNPT1" 954.549039136328 2.40973174150399 0.143970669844891 16.7376573582672 6.96768653362396e-63 5.45900944233645e-61
"PAPOLG" 269.288548501323 1.27972501962119 0.142869466451433 8.95730243422041 3.32718161846644e-19 4.41591124823965e-18
"REL" 113.721402367711 1.95617857118575 0.255298466603819 7.6623200961932 1.82603824415526e-14 1.60991576082866e-13
"PELI1" 239.09319138381 1.887226642937 0.142135719285903 13.2776381082709 3.12083379855923e-40 1.25366730809759e-38
"SERTAD2" 874.720534834562 1.69547246381517 0.114426499411705 14.8171312810582 1.13530391914165e-49 6.30236301244113e-48
"SLC1A4" 397.009832148079 1.47837432903238 0.117734098118657 12.5568917811934 3.64367263801848e-36 1.2942653257939e-34
"MEIS1" 94.1507762241088 1.24127606899166 0.192135049244947 6.460435375376 1.04402171733884e-10 6.20737777795596e-10
"MXD1" 514.868728975736 1.79489659130288 0.113031482262893 15.8796165047915 8.77130273776418e-57 5.90832813073664e-55
"SPR" 777.95820565234 -1.0245792412895 0.107136442898211 -9.56331210532107 1.14047183957083e-21 1.75960787873449e-20
"PRADC1" 109.272312060617 -1.4462647404804 0.171214112524368 -8.4471117430496 2.98597898730703e-17 3.39014489956637e-16
"TET3" 620.191838473779 1.15700364497445 0.128486051058043 9.00489691641136 2.15868514236457e-19 2.90109425397827e-18
"BOLA3-AS1" 22.8506388200828 1.3421116859622 0.438445396258537 3.0610691717032 0.00220548136286407 0.00445736418140493
"MTHFD2" 1501.6080384461 1.94459558728434 0.102285965570212 19.0113626678286 1.3733817322603e-80 1.47298524235724e-78
"SLC4A5" 32.394230634021 1.00219838017259 0.269694837929302 3.71604583857594 0.000202364885020588 0.000497114717550019
"WDR54" 399.470058375746 -1.43281505164304 0.160749015418877 -8.91336751213956 4.95055518357768e-19 6.42641399682522e-18
"POLE4" 309.340180384498 -1.28759422897728 0.137689350807966 -9.35144382206486 8.64593037131684e-21 1.27518815503254e-19
"NCAPH" 336.567905412965 -1.00440092807613 0.0966689149680787 -10.3901127721129 2.75027731910471e-25 5.47429072867564e-24
"NEURL3" 135.38879698353 2.46917522034647 0.28612551399642 8.62969256344391 6.15171007246489e-18 7.41089870998033e-17
"ANKRD39" 66.196467041148 -1.04227137157689 0.237045551050379 -4.39692441793761 1.09795556225058e-05 3.31940752495406e-05
"COX5B" 1375.0207991687 -1.06951400283477 0.123527652159481 -8.65809382869167 4.79718591468598e-18 5.83640008805463e-17
"MALL" 168.167442480013 -1.48847268985582 0.204509769740153 -7.27824735095565 3.38184852787048e-13 2.66471331579067e-12
"BCL2L11" 222.310422552889 1.21802871298483 0.13774085369149 8.84290085578356 9.32649808712462e-19 1.19247481907946e-17
"ZC3H6" 62.7709133527136 1.4690017247696 0.221491736412522 6.63230939701345 3.30474945267073e-11 2.08138923624023e-10
"IL1A" 1045.1210326985 5.22638668430609 0.138910532100935 37.6241211178178 0 0
"STEAP3" 889.604760108504 -1.28507784638195 0.232363013652127 -5.53047503638362 3.19364746571885e-08 1.40000887118239e-07
"DBI" 2605.98782961927 -1.44055063076303 0.10584405836649 -13.6101227881403 3.48657548099408e-42 1.48711194357303e-40
"GLI2" 253.920557397086 1.88379848113394 0.21047437049711 8.95025117160193 3.54674404622155e-19 4.67552284947607e-18
"HS6ST1" 347.360524150146 -1.03751467449727 0.125893947935107 -8.24117990987193 1.70520593011617e-16 1.81303271511005e-15
"MZT2B" 747.216154134752 -1.4603328051955 0.265752783437897 -5.49507999993067 3.90533335252703e-08 1.69118845728601e-07
"CCDC115" 254.808600956413 -1.04241841868166 0.120901350032668 -8.62205772226688 6.576153932503e-18 7.88781460286218e-17
"MZT2A" 341.913304206366 -1.22268446728463 0.315917243818846 -3.87026821488017 0.000108715677827104 0.000279558215306336
"CCDC74A" 47.8498631046909 -2.24578222484878 0.484961449996146 -4.6308468948751 3.6417309419562e-06 1.18813354151772e-05
"CCNT2" 774.502039160639 1.07904513440002 0.126747470965313 8.51334646902201 1.68984190825023e-17 1.95678024742561e-16
"MCM6" 716.624772934538 -1.38914250619582 0.13138884807405 -10.5727580883646 3.98596501342302e-26 8.3081048119404e-25
"SPOPL" 284.271004540966 1.01225904946599 0.176932592277904 5.72115649487605 1.05801387027607e-08 4.95669178326536e-08
"KYNU" 2418.41320556817 1.47483894566048 0.107222527546171 13.7549354544492 4.75705076917225e-43 2.06894251366322e-41
"RND3" 1963.60024828763 1.95710387934993 0.121541157838441 16.1023962101087 2.45413378757432e-58 1.71587442729959e-56
"RBM43" 123.41316495011 2.26488256370679 0.207506706191633 10.9147439389991 9.80050859516242e-28 2.29377581463473e-26
"NMI" 312.393176386823 1.98192233817014 0.132456053634213 14.962867183431 1.28373884159067e-50 7.38617863700634e-49
"NEB" 127.437889199637 -2.75572840573648 0.137750542302719 -20.0052091241901 4.96101272412191e-89 6.37259390271799e-87
"NR4A2" 67.8770744841262 1.71917844380353 0.195153424344105 8.80936857542494 1.25852743254775e-18 1.59072683608181e-17
"BAZ2B" 574.862753601429 1.40723891843148 0.141548604654258 9.94173642240244 2.74008509469159e-23 4.74447022587116e-22
"TANK" 904.328717649767 1.09444632085306 0.100782255019867 10.8595141142388 1.79702797911837e-27 4.15308955759846e-26
"IFIH1" 782.307217363359 4.03321908239807 0.130292703943167 30.9550647145779 2.17164492327096e-210 3.42716592391061e-207
"SPC25" 213.399875817045 -1.36639262429322 0.13812665920813 -9.89231645886933 4.49504137330007e-23 7.62882321699946e-22
"METAP1D" 52.4847895122473 -1.01861546720452 0.226932829153707 -4.48862102060427 7.16856960178552e-06 2.2294816551499e-05
"NFE2L2" 2085.51348084424 1.05744195566964 0.0969232877886151 10.9100916796784 1.03152267557722e-27 2.40913974568742e-26
"STAT1" 3665.00108836153 2.51863316897615 0.113707600134956 22.1500864145129 1.04119103046004e-108 1.98310988163656e-106
"STAT4" 135.447786279347 1.81889160698443 0.303524103087634 5.99257715773325 2.06541386358068e-09 1.05000584219861e-08
"NABP1" 485.655049773708 1.01056668398517 0.128827556055444 7.84433637435647 4.3524899780211e-15 4.0644088577514e-14
"HSPE1" 480.503933703023 -1.29894604015069 0.312785922360647 -4.15282769233132 3.28392009585908e-05 9.21215472294446e-05
"CLK1" 1849.92543682004 1.27093085478328 0.133965035596217 9.48703405427355 2.37701209861318e-21 3.60203740101232e-20
"CFLAR" 2093.61362998469 1.56015951892562 0.0658760183173345 23.6832698571747 5.36330692705077e-124 1.28800981789413e-121
"INO80D" 277.426544158015 1.24651430743569 0.181021950000177 6.88598430982806 5.73893163843674e-12 3.96485164539154e-11
"MDH1B" 21.2465446910739 -1.91377910548497 0.370075147446298 -5.17132565829127 2.32439073861866e-07 9.04776056713191e-07
"MAP2" 229.129886366937 1.05774611082889 0.2002071653832 5.28325801329014 1.26906459722038e-07 5.12403384703712e-07
"ABCA12" 422.126974169276 1.20897263781319 0.121558340665379 9.94561649324581 2.63537140660644e-23 4.57750753597191e-22
"MARCH4" 183.328339425793 2.97618603027344 0.284094034392801 10.4760595787747 1.11284322588006e-25 2.2640108869792e-24
"TNS1" 309.195766087277 1.27928321727359 0.363406249957 3.52025651024153 0.000431129633899748 0.000998467309369081
"EPHA4" 73.6484992745593 1.05414171609152 0.219915395017788 4.79339664240538 1.63980959614738e-06 5.64329489365735e-06
"CCL20" 794.298784464448 3.95963384844234 0.137023169333686 28.8975497187607 1.28163940267623e-183 1.01130503438316e-180
"SP110" 420.679292571599 2.77445494557978 0.125031415671669 22.1900626388608 4.28396336558481e-109 8.30262163151148e-107
"SP140L" 246.655488324452 1.9142928042959 0.118505590130261 16.1536076246843 1.07109845556981e-58 7.53657620298068e-57
"SP100" 1040.83918970053 2.42951766626478 0.0991401074911482 24.5059010701769 1.277972769744e-132 3.71520136509525e-130
"CAB39" 1266.71962827069 1.14933122600309 0.0919402009377261 12.5008561465029 7.38516176481024e-36 2.58176841822338e-34
"B3GNT7" 124.36368098063 1.76910412562985 0.147645636213299 11.98209558374 4.4103234255853e-33 1.34960783607869e-31
"HJURP" 1086.18377506728 -1.08620989977381 0.0866437774299742 -12.5365021239025 4.71344975670361e-36 1.66356164416309e-34
"HES6" 77.3125205748267 -2.00553175247727 0.232854793575458 -8.6127999414681 7.12974510306667e-18 8.52405780882873e-17
"PER2" 268.528211902994 1.57049143676525 0.147549122909443 10.6438547772943 1.86260512662125e-26 3.97223915710134e-25
"PASK" 173.3014778917 -1.06399993033713 0.134598451092671 -7.90499386656808 2.67946792411951e-15 2.5583476367976e-14
"DTYMK" 507.565653239973 -1.34441837034919 0.134197848615163 -10.0181812467393 1.26815048081454e-23 2.25591922086284e-22
"SNPH" 97.4054502180259 1.36097688030267 0.167535420315559 8.12351727019411 4.52864275349495e-16 4.67550621475316e-15
"MRPS26" 509.842095090156 -1.12195973112797 0.156953149171195 -7.14837349267967 8.78121226897476e-13 6.68085757130607e-12
"C20orf27" 367.118137962625 -1.0239658034222 0.146348926052003 -6.99674285999442 2.61981466167564e-12 1.89033916182435e-11
"GPCPD1" 771.363577122794 1.70430895365303 0.147904909001852 11.5230046463954 1.01025571057228e-30 2.82539109739036e-29
"BMP2" 130.746858008917 2.22836048753027 0.139516079415044 15.9720692903157 2.00037863707352e-57 1.37255793812119e-55
"TMX4" 240.65749034347 -1.00635183159176 0.128663822120738 -7.8215602101996 5.21726061282092e-15 4.83515754948261e-14
"JAG1" 3185.66211545632 1.24056941784816 0.086100999550187 14.4083044834462 4.58836584381146e-47 2.33583767173204e-45
"FLRT3" 351.595381157317 1.01986689047362 0.170791394059076 5.97141850204027 2.35199545921805e-09 1.19021959862491e-08
"SNORD17" 41.6298064621144 1.11222218673338 0.400690864590744 2.7757612788836 0.00550726287999601 0.0103555290272878
"DZANK1" 54.5226002687842 -1.55112412921124 0.470320781168136 -3.29801316743587 0.000973715680984084 0.00211495028073755
"LOC100270804" 39.9941231385747 1.56419878649257 0.46926677648273 3.33328261211378 0.000858277132163279 0.00188309582502636
"RIN2" 568.303001585805 1.00144193397717 0.116058896113431 8.62873909293784 6.20320140084604e-18 7.4647893110181e-17
"THBD" 608.008018669966 2.20042760071356 0.530749525354307 4.14588708156571 3.38500624120722e-05 9.48127889112986e-05
"GZF1" 360.016058050095 1.07608924685895 0.142812470467983 7.53498096722723 4.88406056583421e-14 4.14076876982122e-13
"ID1" 1105.32758725637 -1.99977347128885 0.163371255311377 -12.2406690667669 1.88472528462195e-34 6.15992905894044e-33
"TPX2" 1297.54383030407 -1.16737785525685 0.0766877946697426 -15.2224726279349 2.50867403954555e-52 1.52271000631097e-50
"TP53INP2" 297.165391235373 1.47800192498092 0.139492210055967 10.5955875556629 3.12373176856435e-26 6.56043057934038e-25
"ACSS2" 488.6076920799 -1.14735140724408 0.108575373030008 -10.5673264132095 4.22364095852969e-26 8.78692310148352e-25
"ROMO1" 676.258258140751 -1.1488778674361 0.153000748251077 -7.50896894667973 5.95948586850776e-14 5.03321409704933e-13
"SAMHD1" 371.670821771566 2.30274543643716 0.140250927714496 16.4187536864268 1.40421436025572e-60 1.03415706918299e-58
"FAM83D" 424.985659131367 -1.4564436331508 0.105505938263634 -13.8043759158986 2.39840576637723e-43 1.06835437504715e-41
"SGK2" 107.528131680499 -1.41599628874126 0.13767927507658 -10.2847453834548 8.25599937648163e-25 1.60007061599987e-23
"SDC4" 2747.1863826158 1.31745319502431 0.0882875945837544 14.9222911920485 2.36027566921697e-50 1.35098265895544e-48
"PREX1" 116.057266731395 1.31880200731662 0.282730718364986 4.66451616910669 3.09344009203728e-06 1.01706049692666e-05
"ZNFX1" 2057.01397302821 2.71772179377336 0.0929722025849578 29.2315522081981 7.70576157794434e-188 7.73868619559556e-185
"B4GALT5" 1982.9935433022 1.4321938101637 0.0699368800081108 20.4783772166789 3.35655620438363e-93 4.52193614510073e-91
"PARD6B" 186.338904673931 1.93078304945984 0.189644144191285 10.1810844605481 2.40861964895184e-24 4.47946485891767e-23
"KCNG1" 40.6731794716941 1.07748320219325 0.284667791555763 3.78505483990516 0.000153674686937965 0.000385740574097638
"NFATC2" 66.2273289295853 1.36357248897621 0.192904189548546 7.06865150086881 1.56446489868509e-12 1.16146799299558e-11
"ZNF217" 1352.77997286833 1.75265305596059 0.106545808810703 16.4497606759405 8.42002851776475e-61 6.28486858349643e-59
"AURKA" 628.213272433626 -1.12185509033552 0.116973015780294 -9.59071699444473 8.74749923856844e-22 1.3687482165505e-20
"PPP4R1L" 83.776717459309 1.22553100237976 0.17475547724845 7.01283314077432 2.33539917035449e-12 1.69285791567625e-11
"OGFR" 823.562501749332 1.0169519618929 0.125904017833185 8.07720023073684 6.62706827117751e-16 6.76610195856728e-15
"HELZ2" 1106.98616478687 3.18165713413354 0.168948844139529 18.832073994575 4.12292946647532e-79 4.21722239038452e-77
"OPRL1" 19.6375346937772 1.43153275403862 0.317534292253619 4.50827765366277 6.53560120860711e-06 2.04645086597173e-05
"NRIP1" 1356.73307758955 1.12361061104451 0.137772063650506 8.15557654630791 3.47518041724341e-16 3.60811260049699e-15
"USP25" 488.759587068205 1.23588421814942 0.122432962678326 10.0943748408386 5.85026423972489e-24 1.06646648607658e-22
"C21orf91" 75.1671755269753 1.09404952878896 0.204789402911735 5.34231514538132 9.17669339299844e-08 3.76858482945925e-07
"BACH1" 463.567166346069 1.61738278207249 0.158611593082221 10.1971284106205 2.04221429772461e-24 3.83027866671711e-23
"SYNJ1" 105.624868721429 1.05132406187458 0.16809689121168 6.25427427179884 3.99368627218952e-10 2.22034485399485e-09
"IFNGR2" 802.398114328877 1.10810544092705 0.0859899477447148 12.886453242381 5.36551923490453e-38 2.05096508608963e-36
"RCAN1" 276.729226359483 1.76776460378706 0.112834067939677 15.6669402784639 2.545415061699e-55 1.64439767173034e-53
"MORC3" 378.802149923562 1.39906662105677 0.134057775990061 10.4362959233376 1.69287854644111e-25 3.4002235095518e-24
"DYRK1A" 469.39405102282 1.06292397990557 0.103542799291435 10.2655518991121 1.00743256554286e-24 1.9388689114202e-23
"ETS2" 1379.31596719636 1.7512959611477 0.0849971199764466 20.6041800196641 2.51747007241806e-94 3.52031542911421e-92
"MX1" 1047.07680507325 3.86336137886817 0.220661345205465 17.5081021792506 1.24268474870196e-68 1.07249518897739e-66
"ZBTB21" 548.448595485665 1.55616546521075 0.135236258431169 11.507013601702 1.21617297011867e-30 3.39269262649013e-29
"ABCG1" 92.0898430539769 1.67429667531111 0.454200300334278 3.68625180141642 0.000227581182796188 0.000552547104692195
"SIK1" 3067.32682782404 1.47236659833822 0.107053875161123 13.7535105209616 4.85170056359889e-43 2.10183278925792e-41
"FAM207A" 153.907325132456 -1.03086921618891 0.172616164508093 -5.97203175685546 2.34316903677962e-09 1.18629644130635e-08
"LSS" 1055.82530263865 -1.71157335475772 0.103229733688331 -16.5802360773812 9.68476183614755e-62 7.32791534273438e-60
"C21orf58" 69.6566804631661 -1.77125611042294 0.18576072165011 -9.53514873698214 1.49670862636121e-21 2.29322332807383e-20
"USP18" 247.977689557124 3.89885062932543 0.154230663621662 25.2793480736721 5.38943580440181e-141 1.75109109797726e-138
"DGCR6" 96.7794450410929 -1.01963137669986 0.17394051471458 -5.86195446399008 4.57450487574857e-09 2.2419944703813e-08
"PRODH" 42.8778235105629 -1.1763863125284 0.50127798345854 -2.34677434746283 0.0189367193968422 0.0318941819144559
"SLC25A1" 920.008508647639 -1.07205808028042 0.135823342362683 -7.89303268224504 2.94930339678225e-15 2.80386872842113e-14
"CDC45" 227.210011633955 -1.32604427799372 0.135518537876885 -9.78496594464737 1.30639256804347e-22 2.12857207952452e-21
"RANBP1" 1289.13012269157 -1.0128999590799 0.107970507958343 -9.38126510871556 6.51858207337409e-21 9.65291905691201e-20
"DGCR6L" 205.644455907003 -1.18216673832552 0.143769881211611 -8.22263139096236 1.99086003243354e-16 2.11065554494178e-15
"SDF2L1" 231.495177164434 -1.86254886627402 0.172789450700395 -10.7792973397638 4.3116670481816e-27 9.68109469131343e-26
"RAB36" 49.5984038243496 -2.06776689275848 0.32252474031361 -6.41118845874542 1.4438957167815e-10 8.43061098482306e-10
"ADORA2A" 32.9213470875057 1.87394910042258 0.27038488019593 6.93067267320808 4.18844173480466e-12 2.94149496785678e-11
"ASPHD2" 41.5136427313643 1.6440154444606 0.26587628496491 6.18338504570865 6.27414266595769e-10 3.40591911699433e-09
"LIF" 2556.04418600891 1.83510707569083 0.112594876284212 16.2983177943075 1.01445954155058e-59 7.27710036072032e-58
"HMOX1" 1362.08808348292 1.61536745830907 0.210096265972162 7.68870141901098 1.48635880373042e-14 1.32311085453746e-13
"MCM5" 667.126538742422 -1.71273894576604 0.111638143826885 -15.3418794603209 4.01402796305722e-53 2.46349816154962e-51
"APOL6" 461.817787397855 3.19460773007752 0.133163846101484 23.9900530331853 3.53185714252792e-127 9.51620142768437e-125
"APOL2" 1150.30446340146 1.07842914313247 0.165157685871242 6.52969395546765 6.59042169559792e-11 4.00905222859417e-10
"KCTD17" 155.568656830396 -1.04575436048408 0.172924266990731 -6.04747025205048 1.47137823656918e-09 7.63471835574435e-09
"H1F0" 2793.58767572077 1.19293906521903 0.0853207220868323 13.9818210165281 2.01271345518406e-44 9.26435230809097e-43
"GCAT" 63.1386377669911 -1.25653021465006 0.212816822321306 -5.90428050256749 3.54189088535544e-09 1.76090317779125e-08
"ANKRD54" 182.950285813746 -1.15580929437123 0.13181973888794 -8.7681048689816 1.81698564379074e-18 2.27061543065116e-17
"POLR2F" 374.35474151131 -1.53424460938348 0.13556237530477 -11.3176285524225 1.07336275801501e-29 2.85034576629611e-28
"PLA2G6" 72.0498753137661 1.29242775700261 0.200619331619014 6.44218952666532 1.1776209295161e-10 6.95677989752102e-10
"MAFF" 700.452413023002 1.87608896004302 0.119115522519912 15.7501635416945 6.85039279439467e-56 4.50454102379035e-54
"GTPBP1" 419.392160690232 1.13532383975425 0.0959577584078002 11.8314960519332 2.68316406144289e-32 7.98946452473305e-31
"APOBEC3F" 124.530307750095 1.94131997933516 0.145915351704851 13.3044258650861 2.1816249702894e-40 8.79577045503176e-39
"PDGFB" 361.695760633592 1.79352374134751 0.163417911869797 10.9750744017369 5.03643781340295e-28 1.22549622301018e-26
"SYNGR1" 84.9818776514133 -1.15357866054094 0.168295172345319 -6.85449644493637 7.156415097593e-12 4.89213598905383e-11
