"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ELL2" 812.23015908033 1.28808462793754 0.108713464758477 11.8484369052096 2.19242115819288e-32 4.40840768775982e-31
"ERAP2" 392.330945643292 1.09692131851833 0.211903743177929 5.17650751264587 2.26077953016264e-07 7.20752475897256e-07
"PAM" 1735.45850138448 2.46883705131066 0.0760749327141673 32.4527010833741 4.96161049051377e-231 4.72525740896566e-228
"EFNA5" 442.726001427198 1.22850252953537 0.116985501355877 10.5013229442697 8.51779026492313e-26 1.18345319383733e-24
"DCP2" 380.23402461675 1.79222043199512 0.153796098943495 11.6532242645087 2.20938177223387e-31 4.19803073139054e-30
"MCC" 237.446595275909 1.5319516234136 0.252948376474084 6.05638053411485 1.39218445745561e-09 5.69707983449411e-09
"TRIM36" 23.9270557129261 1.68117228213907 0.35703599366411 4.70869131396503 2.49312297542181e-06 7.02851353350884e-06
"FEM1C" 354.946783502154 1.88466503574453 0.149142997896164 12.6366310341748 1.32615399281835e-36 3.14316498388349e-35
"TMED7" 547.268644080622 1.27158909325604 0.594751157296689 2.13801869513927 0.0325152259379492 0.0488438896402735
"ATG12" 611.208928984465 1.02263721692928 0.125716050491026 8.13450003348841 4.13641862227778e-16 3.0930136678788e-15
"AP3S1" 781.708840564237 1.07237604588689 0.272460020635488 3.93590238812164 8.28846593545696e-05 0.000190208037546215
"LMNB1" 874.855784727628 -2.12394231894745 0.11192435523674 -18.9765874858508 2.66343301487675e-80 2.12993314991212e-78
"P4HA2" 1734.82154224883 2.06557086559606 0.101088735342053 20.4332446993901 8.46833295904121e-93 8.61303457076851e-91
"AFF4" 1476.44399026187 1.34947890869313 0.131018086202903 10.2999436780297 7.05025676461019e-25 9.26706271845123e-24
"C5orf15" 1542.158590083 1.25298286577567 0.134917808970297 9.28700870061951 1.58685265111543e-20 1.6557637821798e-19
"TCF7" 115.009792850383 -1.10401748311278 0.189631290050252 -5.82191621868002 5.81767128856336e-09 2.21299652937508e-08
"SEC24A" 465.651258266202 1.22819657923051 0.14034255357677 8.75141963665829 2.10685355080982e-18 1.87522496162139e-17
"PITX1" 233.817400526332 -1.30916164933277 0.21352918576476 -6.13106655487855 8.7291875580428e-10 3.64475762686554e-09
"H2AFY" 2084.83542169909 -1.2715102933455 0.0922593037232144 -13.7819194599619 3.27448587506868e-43 1.00010244977316e-41
"SPOCK1" 648.025717038221 -2.77227778410945 0.140719213223013 -19.7007766076401 2.12337963397997e-86 1.9343065257021e-84
"KIF20A" 630.366717158403 -4.36327874666528 0.166530626994235 -26.201058780715 2.58458730671761e-151 9.33659883626678e-149
"CXXC5" 270.824879076346 -1.55366761326705 0.161495157066836 -9.62052139200711 6.54983089284961e-22 7.49083279841621e-21
"HBEGF" 134.58456666031 2.22233033567531 0.237899932162285 9.34145006043691 9.50236739631334e-21 1.00755871299371e-19
"ANKHD1" 28.9311236138046 1.72457524902877 0.338460137050814 5.09535706052691 3.4808457191905e-07 1.08463235437953e-06
"TMCO6" 120.928968605362 -2.03281417475637 0.213811626054381 -9.50750065498936 1.95298277389509e-21 2.16273229802589e-20
"DND1" 51.6948837835925 2.50847355565633 0.265116834410208 9.46176639909271 3.0278437701041e-21 3.32143364770791e-20
"RELL2" 121.046194907973 -1.95369690771605 0.2587439783755 -7.55069516972782 4.32941081687991e-14 2.76891988508144e-13
"FCHSD1" 227.909801737597 -1.38356684688454 0.168368719921375 -8.21748153416291 2.07821225499087e-16 1.59965845578871e-15
"ARAP3" 241.693115653325 -1.25623150286674 0.143087073287035 -8.77948981699217 1.64217858344916e-18 1.47796072510424e-17
"PCDH1" 771.801173639588 2.32656207232039 0.199668438068472 11.6521273708894 2.23801044137993e-31 4.23967402963764e-30
"ARHGEF37" 280.186857993237 1.12163240658059 0.165495006496051 6.77743957554004 1.22324283848253e-11 6.23282683654813e-11
"SLC26A2" 443.4699000167 -1.72885979290818 0.164959409687454 -10.4805163657158 1.06162503875271e-25 1.46529432226264e-24
"TIGD6" 80.6619349760121 -1.16915865690626 0.240109756972968 -4.86926758681403 1.12012640811748e-06 3.3008282001234e-06
"ARSI" 89.0396661240618 -1.44155127281752 0.206475981073044 -6.98168990565323 2.91650320907384e-12 1.57979770518395e-11
"TCOF1" 1286.69055460217 -1.26688985574365 0.0885517846730748 -14.3067681856542 1.98527001879563e-46 6.81891433341083e-45
"ANXA6" 661.48707512027 -1.0337155454284 0.114603172348449 -9.01995576776361 1.88165260448955e-19 1.80020024517192e-18
"CYFIP2" 1014.03553070636 1.55758007577955 0.087774515432809 17.7452426606886 1.87588078896473e-70 1.19101376637543e-68
"ADAM19" 470.077564226649 -1.10985334784416 0.116089431942537 -9.56033059403306 1.17381143184714e-21 1.31799019936019e-20
"ADRA1B" 141.209984551137 -1.58291717027764 0.220564193995459 -7.1766733376054 7.14280759808228e-13 4.06232640594516e-12
"PTTG1" 922.890341473661 -2.69544684678998 0.1260646804033 -21.381459407717 1.98814118291771e-101 2.60347087903074e-99
"CCNG1" 1464.96346788498 2.38726019771703 0.379684058354463 6.28749125802997 3.22637173483283e-10 1.41302133336575e-09
"HMMR" 445.474939614358 -3.14564023838351 0.203712071105928 -15.4415996131511 8.59420754472233e-54 3.7513715932713e-52
"NEURL1B" 150.912200553287 -1.39382939766474 0.194860152367649 -7.15297294356496 8.49183472023656e-13 4.80088831781966e-12
"ATP6V0E1" 2601.81461906702 1.12895284636608 0.091535491644229 12.3334984724175 5.97931691059897e-35 1.31595218393771e-33
"CREBRF" 125.031714070883 1.61633284967007 0.211269464002362 7.65057485852286 2.00082819904903e-14 1.31828152284514e-13
"STC2" 1168.96897816024 4.53885167374892 0.0956979333150541 47.4289414255816 0 0
"CPEB4" 445.202569225236 1.06039925094995 0.169737533697219 6.24728796190427 4.17640669170515e-10 1.80420769081663e-09
"MSX2" 88.2956209186783 1.30355625856538 0.180973514114358 7.20302230381437 5.88923348746608e-13 3.37503337060693e-12
"THOC3" 924.394754251481 -1.29356241749039 0.122548543865616 -10.5555103038098 4.79029502146001e-26 6.77235231374023e-25
"GPRIN1" 159.624999844184 -1.31736775804804 0.172346050388977 -7.64373627985557 2.11007370663623e-14 1.38751784942755e-13
"FGFR4" 1101.06123026226 -2.51379986043529 0.141819342368355 -17.725366783228 2.67165125035423e-70 1.68603725895849e-68
"RAB24" 270.447843233046 -1.26138453981551 0.161691200757802 -7.80119470882617 6.13238083478809e-15 4.19066024952642e-14
"PRELID1" 1815.4833319174 -1.5834330113455 0.127310190775422 -12.4375982920229 1.63341703868424e-35 3.68786140027072e-34
"MXD3" 222.710290961133 -3.86786827717233 0.304083696191472 -12.7197489560139 4.59333552701924e-37 1.11646828262305e-35
"RGS14" 114.927549550579 -1.26173562662633 0.216498426725481 -5.82792053369612 5.61222897441754e-09 2.14340906802764e-08
"F12" 133.850661549069 -1.43133610265569 0.238807743060932 -5.9936754324188 2.0515062653563e-09 8.23116799535526e-09
"GRK6" 375.447425830018 -1.1962843213529 0.133198561076176 -8.98121054527572 2.67803824957519e-19 2.53892567443888e-18
"PRR7" 162.938970803236 -1.96627473376944 0.278763702249511 -7.05355366535309 1.74405199561181e-12 9.59594995064563e-12
"DOK3" 70.7684408071019 -1.34199885943372 0.263244604060769 -5.09791592584333 3.43413268339028e-07 1.07103227124729e-06
"FAM193B" 357.691210911317 -1.13008891950901 0.154214111153252 -7.32805131163367 2.33523316095859e-13 1.38605680420409e-12
"SNORD96A" 21.2103711915421 -1.03466583859029 0.421372266221396 -2.45546734214031 0.0140701536564631 0.0226662970483019
"TRIM52" 142.17876644403 1.31440287388387 0.180503100947488 7.28188528055403 3.29186960272645e-13 1.92872628401355e-12
"FOXQ1" 157.22128376244 -1.77083710830134 0.226035547148672 -7.8343301778839 4.71348662794205e-15 3.24644877806186e-14
"SERPINB9" 300.350706933542 1.01648007642941 0.119988099601981 8.47150742282963 2.42237545410738e-17 1.99974824722056e-16
"DSP" 7726.86293064244 1.15465642137607 0.104188810552736 11.0823457456752 1.52815573170153e-28 2.44411594584813e-27
"SMIM13" 238.198725590478 1.25772971188847 0.126550821515906 9.93853454938174 2.8295903000479e-23 3.44283251838581e-22
"CD83" 80.6529681333155 2.12122761654856 0.212780571564144 9.96908505769802 2.08137304603783e-23 2.55022971114531e-22
"RNF144B" 183.901462661595 1.91305908856815 0.295721974136079 6.4691137483339 9.85793703133924e-11 4.57359381489415e-10
"ALDH5A1" 187.185215671153 -1.13585016002087 0.149119182983275 -7.6170626561726 2.59513384195972e-14 1.69281582368431e-13
"TDP2" 944.708147324457 1.09967617910787 0.0901796564261916 12.1942821994217 3.33429083784644e-34 7.15779320026215e-33
"C6orf62" 1097.71217329427 1.0791652927298 0.162514384851972 6.64042936083948 3.12770703624118e-11 1.52897148444529e-10
"HIST1H1C" 498.616762010717 2.3149329136989 0.132695233733543 17.4454865375751 3.72532672178068e-68 2.23008701356425e-66
"HIST1H2BC" 54.4789336761495 1.69175244211908 0.327112919250007 5.17176895977655 2.31888192912139e-07 7.38377115181633e-07
"HIST1H2BD" 370.084257232452 2.07960951727014 0.133105936923027 15.6237172085926 5.01921437057122e-55 2.23750169132358e-53
"HIST1H4H" 103.209220349507 4.82910474128361 0.22404456741174 21.5542148469455 4.83398900986532e-103 6.84336065774987e-101
"HIST1H2BK" 980.089698528803 1.63154410432924 0.128438875007416 12.7028837977212 5.69902817003835e-37 1.37882261222452e-35
"ZSCAN31" 195.854609908691 1.04469301950327 0.21568452341071 4.84361605080931 1.27497196276308e-06 3.73820494875624e-06
"GABBR1" 192.087302835699 -1.09572628336179 0.194169550154282 -5.64314168978171 1.66974819649474e-08 6.07581872402879e-08
"HLA-H" 58.7240022596037 1.12118984489134 0.275453318836359 4.07034429509783 4.69437081933942e-05 0.000111313328889542
"MDC1" 496.065523390558 -1.39190046275565 0.134307056297709 -10.3635691312475 3.6315277068395e-25 4.85253625725135e-24
"PSORS1C1" 27.3479931486167 1.47035876096786 0.361444108013319 4.06801142519572 4.74160570104587e-05 0.000112407923340476
"CCHCR1" 286.188543186111 -1.76400462688517 0.181969554843886 -9.69395472994661 3.19896384326959e-22 3.70711783430223e-21
"TCF19" 385.136934618068 -1.51930553331274 0.15842983871917 -9.58976885664724 8.82825658892157e-22 1.00091792235436e-20
"POU5F1" 69.349632949324 1.92392655546115 0.278790359759623 6.90097949269116 5.1645188900744e-12 2.7256171230438e-11
"HLA-B" 2509.64997767481 2.35032759038559 0.124374526333539 18.8971782218704 1.20317637371724e-79 9.40632514258347e-78
"MICB" 619.069611505182 2.0862258938474 0.112927914108561 18.4739611132979 3.34606473787948e-76 2.43426209680732e-74
"HSPA1A" 2631.73142476927 1.87193307299509 0.122056575812168 15.3366015762706 4.3540008693327e-53 1.84666044968135e-51
"HSPA1B" 1704.35307856119 1.97115455134469 0.0920474999360534 21.4145365459581 9.78119390780349e-102 1.33075048543051e-99
"EHMT2" 640.940412388379 -1.08126201441351 0.137843586020177 -7.84412278896481 4.35990344143263e-15 3.01281981876308e-14
"ZBTB12" 98.5571336952278 -1.48934890847276 0.276092828863911 -5.39437737155742 6.87615681928791e-08 2.33197212168534e-07
"CFB" 1385.73053161519 1.2749629303938 0.128673630568654 9.90850203541539 3.8233537196784e-23 4.61445317596209e-22
"KIFC1" 727.873983522296 -3.59384074021738 0.150839650883449 -23.8255705258445 1.81471149996055e-125 3.80218353471734e-123
"BAK1" 545.384020679524 1.46021714178528 0.117751980952224 12.4007862116369 2.58772044399679e-35 5.76786369602349e-34
"SPDEF" 82.2240436194444 -4.30737655239455 0.376764267380965 -11.4325506034232 2.87536713061586e-30 5.1491189846721e-29
"ZNF76" 211.147656361809 -1.07910954922615 0.17445997385749 -6.18542766782504 6.1934329153484e-10 2.62257086585246e-09
"PPARD" 377.551790758399 -1.4843917197821 0.174159999046726 -8.5231495630856 1.55272071214277e-17 1.30130417443261e-16
"BRPF3" 323.077423464457 -1.43550222063168 0.143141218012915 -10.0285734644382 1.14153892746555e-23 1.4169149057025e-22
"CDKN1A" 5309.02096211413 3.22809023738631 0.112011569278956 28.8192573157063 1.23078874276269e-182 6.44687143459097e-180
"SAYSD1" 107.239700740642 -1.04614865939479 0.208612920410927 -5.01478363532842 5.30931775258054e-07 1.61781305340412e-06
"MOCS1" 49.4467473735971 -1.95132849434362 0.350047037791319 -5.57447509527821 2.48277319241904e-08 8.8558161265856e-08
"FRS3" 42.9753950272659 -1.31968913735407 0.313968439195402 -4.20325412559301 2.6310492013761e-05 6.47331698744509e-05
"PRICKLE4" 120.302558647483 -1.06115852496183 0.197042343303706 -5.38543394871347 7.22700715790079e-08 2.44068752373207e-07
"MED20" 229.764297969823 -1.00051633694961 0.133713160017268 -7.48255696612364 7.28902815329238e-14 4.53712768472317e-13
"PPP2R5D" 623.97532404272 -1.30592057096428 0.112809370856762 -11.5763483214746 5.43106110626761e-31 1.00522608037561e-29
"KLC4" 242.939926841488 -1.24091110926123 0.168244348108142 -7.3756481166524 1.63547458775084e-13 9.83537989740404e-13
"PTK7" 620.328115877714 -1.95950866152255 0.204805269157695 -9.56766722644118 1.09344947796839e-21 1.2330437816143e-20
"DNPH1" 436.122659767675 -2.14408657425202 0.182425434434437 -11.7532216979458 6.7976810182933e-32 1.33356753460001e-30
"POLH" 659.005606181146 2.16975064563692 0.0927729011694757 23.3877632184129 5.69300289830679e-121 1.02827410970107e-118
"VEGFA" 1601.03573662941 1.49551460166203 0.092527193866373 16.1629737071876 9.20139071427747e-59 4.54687590201749e-57
"NFKBIE" 198.434721126935 -1.30087781665392 0.193450246762807 -6.72461182357111 1.76061165684553e-11 8.83764624682021e-11
"AARS2" 336.248868577584 -1.00761282844972 0.14279716300465 -7.05625243000735 1.71052971901619e-12 9.43132070337556e-12
"CD2AP" 1019.33070227245 1.54350773645726 0.158693069603805 9.72637141817728 2.32747624678607e-22 2.71521616495889e-21
"MCM3" 1389.88245466021 -1.09939058726413 0.0872457900183082 -12.6010732097609 2.08290895386616e-36 4.90349532600043e-35
"CD109" 2490.0051978751 1.2849314407836 0.0818103421756706 15.7062225460991 1.37108855723833e-55 6.21797563880032e-54
"COL12A1" 710.17609833947 2.00949571986279 0.124215055288848 16.1775536402567 7.26231314053788e-59 3.64019102680741e-57
"TMEM30A" 2295.23536042058 1.3300625791284 0.150696605260846 8.82609516535657 1.08393804126005e-18 9.89140672494801e-18
"MYO6" 1009.66503933964 1.48958263164953 0.122431881492913 12.1666237052459 4.68044926976219e-34 9.98622943992437e-33
"SH3BGRL2" 235.221234337649 1.36563786364474 0.220673289302025 6.18850549590373 6.07372907108493e-10 2.57500549367405e-09
"TTK" 242.429475070661 -3.09568343294618 0.339432612691917 -9.12017088869402 7.50059647385934e-20 7.4268666030388e-19
"ZNF292" 359.724379192931 1.73314926042585 0.191126573077915 9.06807061161146 1.21143044082519e-19 1.18275352265468e-18
"RRAGD" 91.5281393027448 1.13199626081393 0.195970730633069 5.77635372974885 7.63368035046418e-09 2.86838003412707e-08
"ANKRD6" 112.065593899705 -1.40905869188075 0.256553467379687 -5.49226134525562 3.96819586670717e-08 1.38200864028006e-07
"MANEA" 94.5310250470184 -1.43556066550193 0.309967406419958 -4.63132779695221 3.63328114182393e-06 1.00375140405452e-05
"MMS22L" 148.866978728516 -1.01090509634912 0.216341028241438 -4.67273870595154 2.97209779005793e-06 8.30949998629486e-06
"CCNC" 548.579683661603 1.45698733814782 0.162282588937802 8.97808783853105 2.75513091435005e-19 2.60965203062668e-18
"ASCC3" 1076.07338094086 1.59417393759313 0.13786595211412 11.5632171188543 6.32922813849093e-31 1.16528987660511e-29
"OSTM1" 378.034465731246 1.11370259517312 0.113159049809738 9.84192247147415 7.42777045070702e-23 8.76276162630707e-22
"SESN1" 321.354891996075 2.80405950896617 0.123732108794645 22.6623431563749 1.05420097531219e-113 1.72559522146414e-111
"PPIL6" 23.6804001493199 1.37172060627219 0.342778136693621 4.00177391563994 6.28693574108778e-05 0.000146522667015874
"SMPD2" 108.239309895094 -1.45523535279021 0.230583383695022 -6.31110242841676 2.77054741906551e-10 1.22361950936468e-09
"MICAL1" 330.466989036268 -1.08402926087137 0.158843931592789 -6.82449275840379 8.82365248068101e-12 4.54457145465163e-11
"REV3L" 336.869903391008 1.59268209248477 0.140575965546369 11.3296898676425 9.35353374237395e-30 1.62500198151094e-28
"FRK" 102.45098817493 1.0033540788905 0.210636836807708 4.7634311932175 1.90328529396756e-06 5.4492530034447e-06
"CEP85L" 83.2163373868536 1.85578997461779 0.255846804968658 7.25352022607876 4.0607670763523e-13 2.36336643843704e-12
"ASF1A" 262.868134213776 1.05273145245564 0.12837138497101 8.20067067667279 2.39049576146251e-16 1.82927929854502e-15
"GJA1" 2030.32580738521 1.07091731581245 0.113300094392909 9.45204257375692 3.32282208219933e-21 3.6335995963591e-20
"SERINC1" 2037.60290819022 1.17954387415885 0.115526266838195 10.210179091227 1.78535000837823e-24 2.31190688353156e-23
"PKIB" 134.758586297114 1.84993520351596 0.235855621484749 7.8435069381443 4.38134904521759e-15 3.02365036875491e-14
"CENPW" 233.014491522939 -1.33523641717613 0.188966582960647 -7.06599228422414 1.59472277133927e-12 8.81599775860167e-12
"RPS12" 9519.33626278944 1.02176595116415 0.120651346137703 8.46874886914213 2.48042801194682e-17 2.04445034249842e-16
"MTFR2" 79.1941789953916 -2.80474973707466 0.296676131625653 -9.45391097593823 3.26401824468267e-21 3.57302561455545e-20
"MAP7" 993.252434097713 -1.92677211659108 0.121594472652026 -15.8458857098301 1.50091255512914e-56 7.08268465204183e-55
"MAP3K5" 131.498380906176 -1.17763254956813 0.19908275819845 -5.91529151105209 3.31288308129145e-09 1.29161753478263e-08
"IFNGR1" 740.965508518286 1.50443834912033 0.096005204852734 15.6703831987864 2.41121264607801e-55 1.07948135385954e-53
"PERP" 5805.69904262668 1.08349470327726 0.108939387199589 9.94584907378056 2.62922205295802e-23 3.2064878028857e-22
"CITED2" 273.298229938873 2.17787096170091 0.147329783055158 14.7822858117258 1.90586623638933e-49 7.36747405624156e-48
"PHACTR2" 182.398013695263 1.05577910669675 0.148222443173971 7.12293687844265 1.05651213836878e-12 5.93777959310695e-12
"PLAGL1" 166.516595274165 1.35035904549643 0.152025549465836 8.88244805061455 6.54047937800891e-19 6.0581840816995e-18
"ULBP2" 102.080240626997 1.48633319839303 0.234082840130323 6.3496034035025 2.15870724803184e-10 9.64375997031195e-10
"ULBP1" 52.0613733247092 1.54892551001995 0.226328402359752 6.84370805374179 7.71691117937605e-12 4.00407932219631e-11
"PLEKHG1" 59.4531004922985 1.47356285312439 0.275071981818023 5.35700816704494 8.46112973855978e-08 2.83462728305572e-07
"FBXO5" 158.174341732309 -1.7863545818243 0.167339838714914 -10.675010777724 1.33242059261386e-26 1.92796106743409e-25
"CNKSR3" 116.188459943623 1.18122685839701 0.169671966982664 6.96182686747364 3.358881485729e-12 1.80727490726744e-11
"SOD2" 1532.2228978924 1.13923981692798 0.0950167355285004 11.9898858931673 4.01457804220926e-33 8.27888180515438e-32
"ACAT2" 1250.35458238022 -1.56435096386786 0.106334550354371 -14.7115961712773 5.43110708557427e-49 2.06145934161145e-47
"IGF2R" 2952.76931225226 1.12647059345218 0.105084744365428 10.7196396608714 8.23234285143752e-27 1.20449753787234e-25
"WDR27" 128.980318844513 -1.06581745842879 0.213602134080655 -4.98973225626267 6.04630380105771e-07 1.82890345491551e-06
"FAM20C" 296.692338251502 -1.23223190651447 0.121231412280108 -10.1642955677805 2.86183193924312e-24 3.67408718082241e-23
"PDGFA" 273.132221177811 1.22078437128475 0.120270015954861 10.1503634267657 3.30131724420846e-24 4.21763407930828e-23
"ZFAND2A" 327.531860675907 1.20283823210478 0.125672342587623 9.57122472087378 1.05646672284167e-21 1.19390996639582e-20
"MICALL2" 357.21549144052 -1.24374165373084 0.204376183199357 -6.08555084188866 1.1609147658111e-09 4.79564001839002e-09
"MAFK" 1229.96506474639 -1.18049554853449 0.130305564044677 -9.05944083960789 1.31120980363255e-19 1.27660166383407e-18
"NUDT1" 335.918724543002 -1.52843475773462 0.164871688164776 -9.27045009818228 1.85362044283842e-20 1.91693265144869e-19
"CHST12" 170.644209188282 -1.38403625697077 0.182100521759103 -7.60039698733915 2.9522368758209e-14 1.91147302293571e-13
"LFNG" 170.504606032839 -1.40811267870939 0.202496318296536 -6.95376928605364 3.55653081897864e-12 1.90846341693445e-11
"BRAT1" 565.77031442514 -1.25784362257006 0.159946030982128 -7.86417527741347 3.71537024241454e-15 2.57763037480363e-14
"FOXK1" 656.498720273398 -1.06928444745898 0.107482731087823 -9.94843019559374 2.56192451622712e-23 3.12805608764515e-22
"RBAK" 280.786385242208 1.51052580582639 0.169488858884487 8.91224246695692 5.00106190158589e-19 4.66944068458233e-18
"WIPI2" 739.656948813772 -1.08521641659316 0.107245997369302 -10.1189456316604 4.55293678478658e-24 5.76742028505734e-23
"AIMP2" 506.322021874082 -1.08772542201288 0.130604058585654 -8.32841975810051 8.19285723390309e-17 6.52687242451473e-16
"C1GALT1" 606.567202077647 1.29866318512581 0.160477172197394 8.09251040097093 5.84474091082253e-16 4.31801874342573e-15
"THSD7A" 320.009000415483 1.03041837371215 0.127272495933425 8.09615908099384 5.67216383750508e-16 4.19940553792956e-15
"VWDE" 45.0809929884052 1.14176890935998 0.28024080814033 4.0742421381694 4.61644313304202e-05 0.000109738729888242
"AGR2" 2320.44527907152 1.8977620959145 0.110359728644798 17.196146812055 2.83786855533499e-66 1.64251441909886e-64
"AHR" 976.644898794764 1.62390070576287 0.141767964038708 11.4546379837936 2.22892553312117e-30 4.01897140877407e-29
"ITGB8" 295.135249214016 2.18582017140617 0.362524155221381 6.02944697594388 1.64521682963549e-09 6.68034554545015e-09
"CDCA7L" 333.602114627684 -1.88824998694554 0.134821999437194 -14.0055035144703 1.442537040981e-44 4.75220693123174e-43
"GPNMB" 419.786385561041 1.15682394576203 0.235479534772488 4.91263050472609 8.98625300566962e-07 2.6721540302979e-06
"CYCS" 2012.21203510779 1.12830092048063 0.122567386458306 9.20555584225052 3.39907401988952e-20 3.45380207879366e-19
"TAX1BP1" 2133.79753975985 1.04001050238025 0.12549709458139 8.2871281271437 1.16015639584573e-16 9.15195662867462e-16
"JAZF1" 91.1418711800577 1.01796694547003 0.17678897948276 5.75809051247623 8.50707397675487e-09 3.18399810576935e-08
"CREB5" 58.9182129818875 2.37308368971516 0.260040435289087 9.12582570890181 7.11914661891652e-20 7.06251704353878e-19
"PRR15" 245.095811580955 1.11364330599488 0.176162280444271 6.32168988268284 2.58718203720513e-10 1.14456583706761e-09
"PLEKHA8" 338.527199265716 1.22904262803861 0.127870136510891 9.6116471099093 7.13975865882474e-22 8.14772458712941e-21
"ANLN" 1583.64638846677 -2.31550744443459 0.132642173535486 -17.4567966033452 3.05609234563569e-68 1.83997835706204e-66
"STK17A" 849.927918337312 2.05108183123134 0.123982819824681 16.5432745773301 1.79020777416894e-61 9.56847787867033e-60
"POLD2" 1531.36024927181 -1.06895264562962 0.103555104042756 -10.3225490960664 5.57237367998759e-25 7.38939071791772e-24
"PURB" 594.583901822602 1.36529743334684 0.127088724478726 10.7428683303481 6.40237726928346e-27 9.42012700463673e-26
"IGFBP3" 13735.2263547351 3.34998648920551 0.0920018838208222 36.4121510351871 2.73425431455391e-290 7.16101204981669e-287
"TNS3" 3800.59470632741 -1.49789123480713 0.0926621816856402 -16.1650762755488 8.8927787397091e-59 4.41520142545936e-57
"FIGNL1" 243.760099726357 -1.40076655941932 0.183258448941569 -7.6436670042206 2.11120986253103e-14 1.38751784942755e-13
"GRB10" 981.870287035281 1.0238432544409 0.0813262022955721 12.5893405266834 2.41684060569979e-36 5.6515228092212e-35
"SEC61G" 906.052049354967 2.05403221623275 0.243591078346207 8.43229657743634 3.3894665281461e-17 2.76757999601391e-16
"ZNF92" 127.397415947414 1.33442989932927 0.335997092798647 3.97155192092377 7.14059333740666e-05 0.000165278072917968
"VPS37D" 42.2887917049674 -1.45464716183671 0.285539644211034 -5.09437898144057 3.4988624437854e-07 1.08992218141825e-06
"STX1A" 361.689050933991 -1.31549525586133 0.127118021737203 -10.3486133428108 4.2459064228127e-25 5.65185713918499e-24
"CLDN4" 984.982636432476 1.11837979425224 0.247726810238959 4.51456906571172 6.34456436761517e-06 1.69945426528091e-05
"GTF2IRD1" 249.19603632987 -1.35800351201957 0.146702382465406 -9.25686065350572 2.10531114180152e-20 2.17079129148748e-19
"NSUN5P1" 110.588168235185 -1.32125591467792 0.204837982808775 -6.45024861385873 1.11666814933794e-10 5.14433400724022e-10
"YWHAG" 4260.51742938486 1.12108754216871 0.0722737962218818 15.5116736739129 2.89240101790876e-54 1.27314256569799e-52
"POMZP3" 74.5859696508364 -1.64747490456387 0.257960569582474 -6.38653770702406 1.69683608077693e-10 7.66539662881375e-10
"CCDC146" 40.4541502194435 1.18427454305812 0.275364061780001 4.30075927629323 1.70213886479401e-05 4.3092331434466e-05
"GNAI1" 588.006675369528 1.32734032915725 0.158746595661221 8.36137823068603 6.19897584311968e-17 4.96486780829677e-16
"PCLO" 86.2576854250206 -1.03482941409478 0.230826291759739 -4.48315227093762 7.35484077752328e-06 1.95407841707669e-05
"SEMA3E" 113.892225013999 1.48852522599296 0.202869684833101 7.33734676631234 2.17869610438594e-13 1.29477760483903e-12
"SEMA3A" 373.044486092724 1.78749943333352 0.122794180456051 14.5568741669584 5.28182822990818e-48 1.9279593218299e-46
"TP53TG1" 202.16684417172 1.35451637912862 0.140269794698871 9.65650788921787 4.61321770999829e-22 5.30494717123404e-21
"CROT" 264.429322600959 1.39716912244096 0.153332020572842 9.11205055031034 8.08393668943627e-20 7.9818398452907e-19
"STEAP2" 296.430166978312 1.02039326166849 0.11140755540046 9.15910288131388 5.23305348854872e-20 5.22606943241529e-19
"CLDN12" 479.564124480893 1.21553180951894 0.187774045687138 6.47337498146157 9.58377141390224e-11 4.45033640656205e-10
"AKAP9" 693.65971490091 1.00106876320593 0.133111737915509 7.52051456079211 5.45610763150937e-14 3.43086335820481e-13
"RBM48" 104.852322155592 1.03788945950405 0.168153328549472 6.1722801948502 6.73120721204605e-10 2.83767109671607e-09
"SAMD9" 535.07579856668 1.5608866658094 0.299523396091647 5.21123453518738 1.87588121817028e-07 6.03554411595574e-07
"SAMD9L" 87.862272814276 1.58530944084278 0.256035674048906 6.19175217176951 5.9499052026558e-10 2.52557564436881e-09
"TFPI2" 2022.70849460356 1.75618561211385 0.0991700104664474 17.7088376198975 3.5839756498564e-70 2.24824723999375e-68
"ASNS" 440.939310177818 1.06556275623719 0.129862145511099 8.20533768361407 2.29943659654559e-16 1.76346250259236e-15
"ZNF789" 68.6948112163944 1.25502730001544 0.209661889464479 5.98595816922689 2.1511965444791e-09 8.61136224683341e-09
"CYP3A5" 93.1868517090199 1.28344466559648 0.184028511350591 6.97416208052347 3.0769918165167e-12 1.66157558091902e-11
"ZSCAN21" 84.901337529091 -1.12271633742822 0.209996970816337 -5.34634539281116 8.97478727979962e-08 2.99808263849429e-07
"MCM7" 2535.72026016412 -1.54074674225007 0.102240848468405 -15.0697765651485 2.55977256674467e-51 1.03938672128749e-49
"AP4M1" 130.50087190767 -1.41990947804604 0.184245767357097 -7.70660568442823 1.29208242564341e-14 8.60512110047067e-14
"TAF6" 602.557061938132 -1.21429076626857 0.103740656059262 -11.7050615679055 1.20072052870621e-31 2.3208022617576e-30
"PILRB" 816.915461093958 -1.03028534739546 0.110251627158426 -9.34485389421957 9.20164270403458e-21 9.77651206566595e-20
"MEPCE" 451.376205224308 -1.23872544679159 0.117691588350936 -10.5251825058043 6.61331602169287e-26 9.28701054199122e-25
"PPP1R35" 233.18697438862 -1.22204831906475 0.162146350180279 -7.53669951686264 4.82015263686924e-14 3.05850508926966e-13
