"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"MZT2A" 341.913304206366 -1.65650535195441 0.378046887016226 -4.38174578034103 1.17732133210703e-05 2.73634941211579e-05
"CCDC74A" 47.8498631046909 -1.7991261188143 0.462384705008658 -3.89097238582018 9.98432964482052e-05 0.000209650046733192
"MGAT5" 857.689168978917 -1.04953446298006 0.112051807195147 -9.36651080648985 7.49699363993479e-21 5.41656564685152e-20
"CCNT2" 774.502039160639 2.20016187695335 0.119903090708645 18.3495009507267 3.33158258831189e-75 1.76942273332123e-73
"RAB3GAP1" 1095.21300355463 1.08541415774289 0.100447815222467 10.8057517760736 3.23297791290492e-27 3.36296676119215e-26
"MCM6" 716.624772934538 -1.93133568694962 0.18367303013488 -10.5150749978445 7.3622208433093e-26 7.12175601191224e-25
"CXCR4" 471.794290774899 3.61061756032622 0.406193077013519 8.88891949334244 6.17060165814691e-19 3.94473201108048e-18
"HNMT" 82.623845417923 -2.26610398608099 0.698464737433672 -3.24440714703394 0.0011769538282714 0.00216048669672885
"ACVR2A" 98.1359216837835 1.19014123877933 0.162033453982515 7.34503406258169 2.05706705058473e-13 9.3593161893779e-13
"RND3" 1963.60024828763 1.65798340253517 0.12386445083593 13.3854660586299 7.35346554542723e-41 1.37451326362664e-39
"RBM43" 123.41316495011 1.06458673422261 0.228700307913929 4.65494228640594 3.24071469783472e-06 8.0341506433977e-06
"NMI" 312.393176386823 1.08911912186649 0.151640457854682 7.18224632973746 6.85752204766839e-13 3.0193322463369e-12
"RIF1" 811.897596765479 1.24556606592882 0.170091969017974 7.32289756606439 2.42673041908969e-13 1.10049634399359e-12
"PRPF40A" 2283.40838800127 1.11192216770314 0.138121832443898 8.05029985505566 8.25914345266195e-16 4.40979979321201e-15
"NR4A2" 67.8770744841262 1.95693718092436 0.266263085909734 7.34963757457455 1.98745001411728e-13 9.05749187539342e-13
"MARCH7" 1052.25004111018 1.67048007411339 0.133885082056476 12.4769694162696 9.97100091893948e-36 1.54704560606074e-34
"ITGB6" 847.208451286111 -1.73835714982519 0.70367282011205 -2.4704054215827 0.0134960001245275 0.0213138403682137
"TANK" 904.328717649767 2.46814370192325 0.107380040819799 22.9851253834517 6.56622354639969e-117 9.67160953561032e-115
"IFIH1" 782.307217363359 5.08459991804177 0.197952175225469 25.6860017438574 1.675728836778e-145 3.8566200958097e-143
"TTC21B" 166.517292998666 1.15218635501584 0.154462032150713 7.45934997081754 8.69503728457562e-14 4.06492073138836e-13
"CERS6" 655.102315099676 -1.21330634583534 0.147576421992662 -8.22154602647612 2.00896376072404e-16 1.10965113323593e-15
"BBS5" 44.8961502435692 -1.25546475659174 0.365039767762304 -3.43925475377038 0.000583318033913589 0.00111390048757881
"PPIG" 1013.58861739494 1.38190752949204 0.138426800687365 9.98294782968409 1.81007731723676e-23 1.52874037641548e-22
"CYBRD1" 652.424658751077 -1.04621370171917 0.123560662568306 -8.46720695707509 2.51347268954416e-17 1.45984925349076e-16
"PDK1" 391.715159325154 1.86969373759708 0.283935692545534 6.58491970782167 4.55131280817986e-11 1.73853224730162e-10
"RAPGEF4" 34.6811818754631 3.22084760481145 0.315156350619057 10.2198404013906 1.61606732698061e-24 1.45261967137142e-23
"SP3" 1043.64907295223 1.02918321541799 0.13963119436654 7.37072557523448 1.6970185373345e-13 7.77882314603078e-13
"CIR1" 469.400147554401 1.64286918578658 0.156060407531606 10.5271363299103 6.47751224614324e-26 6.29903853724862e-25
"CHN1" 159.296320103335 1.44096385656878 0.158216472696935 9.10754633829411 8.42661047365616e-20 5.70396849892645e-19
"HNRNPA3" 4153.99468706672 1.35813366586728 0.114048813208595 11.9083542183228 1.07069695261636e-32 1.45128702276723e-31
"NFE2L2" 2085.51348084424 2.15699839260096 0.100864013194732 21.3852128651334 1.83448522220959e-101 2.02655582497494e-99
"TTC30B" 65.8212906223384 -1.12371698167457 0.314163835870949 -3.57685020797926 0.000347759315132733 0.000684306582520717
"TTC30A" 130.133002181037 -1.14522010714197 0.18910602663974 -6.05596832365204 1.39575468435979e-09 4.73990224350525e-09
"PDE11A" 24.2281426387323 1.00375520606483 0.4133308629194 2.4284545290792 0.0151633263999488 0.0237467063708867
"PLEKHA3" 178.291387059838 1.40193640981488 0.169304181520466 8.28057758068673 1.22579279820514e-16 6.83905709180415e-16
"CWC22" 401.11029290899 1.63710898259082 0.168034114515889 9.74271794336153 1.98181485846869e-22 1.56156267771067e-21
"ITGA4" 32.3597348782209 -1.1249951829684 0.418062154071994 -2.6909759039673 0.00712433404070625 0.01176068711113
"ZC3H15" 1392.94490535904 1.05828740199618 0.117506309601519 9.00621767107651 2.132855999058e-19 1.40834789130865e-18
"FAM171B" 66.5328772091808 1.18369146302234 0.303452686007216 3.90074472102116 9.58972315229209e-05 0.000201786041263563
"COL5A2" 2503.15663767375 -1.34160183606963 0.108682800632497 -12.3441963977921 5.23543682598437e-35 7.87954640553806e-34
"SLC40A1" 391.334425209181 -2.12704832071173 0.154064980598103 -13.8061765396277 2.33921884964133e-43 4.72419572796851e-42
"ANKAR" 31.0521870040097 2.16273982692436 0.346319597481765 6.24492475346629 4.24004186206829e-10 1.49983165066501e-09
"HIBCH" 281.870020238874 -1.05388920059029 0.175744305603045 -5.99671890917886 2.01344131407709e-09 6.75242446770176e-09
"MFSD6" 560.936129453009 -1.00217234960052 0.126263737868441 -7.93713513094885 2.06904594626455e-15 1.07157761689566e-14
"STAT1" 3665.00108836153 1.58893366134299 0.11597375085792 13.7008042732841 1.00405920965244e-42 1.98778532061479e-41
"PGAP1" 187.911250983984 1.05817995679713 0.209791485822187 5.04396044791832 4.5599359632996e-07 1.24072937405347e-06
"COQ10B" 359.107233858606 1.30776486670395 0.136263616012675 9.5973151525812 8.20539181917421e-22 6.25569105772377e-21
"HSPD1" 8355.35790012346 -1.02643050084158 0.0949931825266957 -10.8053070077226 3.24868438245878e-27 3.37612571712343e-26
"SATB2" 91.8821443612068 1.27136223765339 0.199458572235025 6.37406667162609 1.84080503151567e-10 6.68926749445842e-10
"TYW5" 222.293656242351 1.75369700023857 0.156833933582875 11.1818721891068 5.0023396687022e-29 5.67359818482065e-28
"CLK1" 1849.92543682004 3.56447723081022 0.133936281282269 26.6132312819567 4.77134415542229e-156 1.42456861851216e-153
"FAM126B" 305.367918366993 2.04828891287484 0.195269848611789 10.4895298861372 9.65073644403871e-26 9.25448658830691e-25
"CASP10" 211.513612668485 1.96187160203995 0.137862835310578 14.2306053521983 5.91673708618221e-46 1.29430088299119e-44
"CASP8" 678.68350375585 1.48052424141903 0.102672558893662 14.4198630809661 3.88111695018308e-47 8.95087660723851e-46
"STRADB" 267.397584068091 -1.08031469211313 0.147786915161206 -7.30994818407789 2.67245420187553e-13 1.20796242095413e-12
"INO80D" 277.426544158015 2.10783798592656 0.177850152419432 11.8517637306015 2.10708692846814e-32 2.80108174473977e-31
"KLF7" 1260.40424437438 2.23945183740744 0.113321096490905 19.7620028993204 6.3244748443209e-87 4.45009386020465e-85
"CREB1" 582.117038029141 1.31322971993456 0.131542167751163 9.98333646453799 1.80299934267946e-23 1.52392760050344e-22
"IDH1" 2839.50723008457 -1.77292055763439 0.0987174666316103 -17.9595427043372 4.04123362292637e-72 2.04786733176457e-70
"LANCL1" 522.689639158634 -1.01335470706729 0.182112261683779 -5.56445072779824 2.6297941862968e-08 8.02966732338882e-08
"CPS1" 576.491134236895 -1.6165351077922 0.149163516959074 -10.8373357021056 2.29044484589196e-27 2.40290068495428e-26
"ABCA12" 422.126974169276 -1.36424802110542 0.143018728255155 -9.53894666628209 1.44290363552866e-21 1.08507532074099e-20
"ATIC" 1717.20312094557 -1.16874658715612 0.0930727034220265 -12.5573508040976 3.62260010117052e-36 5.67643451313911e-35
"PECR" 186.88791750005 -1.19028175918522 0.22506961454232 -5.28850489927599 1.23320186806757e-07 3.53862838021422e-07
"XRCC5" 4284.07987821136 -1.08404290762956 0.084123449144145 -12.8863345316721 5.37378235959989e-38 8.90017597098951e-37
"IGFBP2" 792.911590467021 -1.05258194954888 0.169797100105318 -6.19905728010673 5.68023581611834e-10 1.98637432923898e-09
"TNS1" 309.195766087277 2.23656714724477 0.268358217108068 8.33425997290814 7.79844049972697e-17 4.39986579164882e-16
"USP37" 295.951661407151 2.9590190242114 0.182465283157452 16.2168877991876 3.8312229335741e-59 1.37414025153224e-57
"RNF25" 327.180857066403 1.03302591547625 0.135227369190658 7.63917779114501 2.18613260151954e-14 1.06061514488302e-13
"STK36" 221.559397123144 -1.13649881449321 0.203528989879112 -5.58396528754086 2.35095648902437e-08 7.21818130468377e-08
"SLC23A3" 20.9427050572395 1.96976724492467 0.422588507456405 4.66119454308131 3.14379384403046e-06 7.81140139338832e-06
"DNAJB2" 924.404023852296 1.81672711388989 0.127262261663402 14.2754583341838 3.11234818059846e-46 6.91792964810286e-45
"GMPPA" 388.761733782742 -1.04878754149844 0.199038928719062 -5.26925837195785 1.36976047993006e-07 3.91811082904904e-07
"CHPF" 1363.96628337167 -1.65208172101958 0.205682018065958 -8.03221271628028 9.5730203916311e-16 5.08917980107549e-15
"FARSB" 783.727563756532 -1.16397787234375 0.148464419352797 -7.84011332424223 4.50140001552921e-15 2.27896269347164e-14
"MRPL44" 542.610147403157 1.43172804429208 0.0860921661760705 16.630177957934 4.21340986631002e-62 1.63317679975883e-60
"CCL20" 794.298784464448 3.87890325907897 0.146240453043961 26.5241468987582 5.1051089811282e-155 1.48410891880324e-152
"SLC16A14" 49.3755903815334 2.9984464181367 0.454403899704107 6.5986370717531 4.14954723134266e-11 1.59332805925069e-10
"SP110" 420.679292571599 3.80820633622467 0.178435036722196 21.3422565779703 4.60191549182939e-101 4.98405494492541e-99
"SP140L" 246.655488324452 1.63832799973013 0.18263854942924 8.97032967492369 2.95628256942396e-19 1.93471881187361e-18
"SP100" 1040.83918970053 2.11180718558252 0.107348186037302 19.6724999605369 3.71029032651963e-86 2.54581225074922e-84
"ITM2C" 915.02490127039 -1.33664924763925 0.124660997684365 -10.7222729840777 8.00124679113356e-27 8.11659993587259e-26
"ARMC9" 155.919514575906 -1.01674993169323 0.20733154986818 -4.90398076095832 9.39136918494163e-07 2.46839056355104e-06
"B3GNT7" 124.36368098063 1.86713596916873 0.250272281518645 7.46041854031539 8.62480649363802e-14 4.0355034873028e-13
"PDE6D" 245.703140011678 -1.21140624896489 0.170118991339142 -7.12093481996897 1.07197480996659e-12 4.65308672915558e-12
"TIGD1" 196.974725383855 1.26859428105305 0.143000299334286 8.87127010893532 7.23163097569548e-19 4.59918407533149e-18
"PER2" 268.528211902994 2.7376841284544 0.145561636570224 18.8077311643418 6.52721199745001e-79 3.77518905423195e-77
"NDUFA10" 1015.09435072825 -1.49120523179074 0.101186527808199 -14.7371914432853 3.71933734180221e-49 9.27483512751446e-48
"GPC1" 1828.70519075202 -2.11939213253627 0.173198627260956 -12.2367721156532 1.97741426394229e-34 2.88948351504901e-33
"GPR35" 86.4523871369094 1.54424711005067 0.477377198859198 3.23485728631574 0.0012170354584036 0.00222932773577703
"PPP1R7" 655.96398539517 -1.07078071908776 0.119407974282488 -8.96741382241838 3.03557840133316e-19 1.98308897690878e-18
"ANO7" 20.1914010568987 1.17150312339211 0.505083679735943 2.31942383092752 0.0203720667335508 0.0312569751674355
"SEPT2" 6363.76134380563 -1.10338703904085 0.0801587349675006 -13.7650256018661 4.13737657839078e-43 8.2799998299788e-42
"DTYMK" 507.565653239973 -1.36178398634955 0.254708362880642 -5.34644395240249 8.96990394923821e-08 2.61314685989543e-07
"ZCCHC3" 775.719837427631 1.81220960782221 0.0910381232227727 19.9060519227498 3.60641255724447e-88 2.60392415162612e-86
"FKBP1A" 2555.76939440121 -1.60912726762785 0.0967269641707688 -16.6357673004911 3.83807611453837e-62 1.49293052244033e-60
"STK35" 517.035905266306 1.37648132862763 0.0967305343982623 14.2300602099471 5.96304122660893e-46 1.30185210336658e-44
"C20orf27" 367.118137962625 -1.41141559163853 0.195569243678885 -7.21696093459361 5.31622407192684e-13 2.3566744511467e-12
"RNF24" 175.075315976089 1.48113567165662 0.172295302115637 8.59649481715145 8.21878356762368e-18 4.90772443629939e-17
"TMEM230" 1033.49511636193 -1.37167848834673 0.113399866498575 -12.0959444724212 1.10958764900803e-33 1.559492971831e-32
"GPCPD1" 771.363577122794 2.07166178028291 0.116474648774105 17.7863749930748 9.01250838371385e-71 4.40536195198615e-69
"MCM8" 358.742441292389 -1.12280038719893 0.170377233418024 -6.59008462970002 4.39575936504744e-11 1.68202125755729e-10
"BMP2" 130.746858008917 2.1105570759322 0.181493183158121 11.62885040202 2.94030626449397e-31 3.68689708329907e-30
"TMX4" 240.65749034347 -1.44589853785451 0.167874566819036 -8.61296958349355 7.11919871278132e-18 4.26727011286464e-17
"SNAP25" 214.799513756315 2.46623911426006 0.144704854041149 17.0432369432387 3.92399371786668e-65 1.65451750386539e-63
"SLX4IP" 36.9780126246222 1.18376243442929 0.339770999500294 3.48400080104031 0.000493978009488079 0.000952850544930122
"ESF1" 611.173907717109 2.03483358141042 0.158006160439954 12.8781914309202 5.9718591542516e-38 9.87591737679902e-37
"NDUFAF5" 196.688088307922 1.51487080083378 0.15925261730941 9.51237616327872 1.86356278261729e-21 1.39005928828989e-20
"BFSP1" 73.4753062127323 -1.52710441569664 0.271954388724211 -5.61529609012956 1.9622593814383e-08 6.06012842794211e-08
"DSTN" 4268.48315601703 -1.17649857725851 0.143863011226159 -8.17790874270668 2.88812359570731e-16 1.58102583556881e-15
"LOC100270804" 39.9941231385747 3.47304130448941 0.342019261221652 10.1545196375319 3.16364255212019e-24 2.78920664591155e-23
"FOXA2" 287.197304535831 1.48331724068621 0.132157256558183 11.2238803930768 3.11304316083355e-29 3.57110984400085e-28
"THBD" 608.008018669966 1.30008375931008 0.12241553234829 10.6202516492038 2.39913481784226e-26 2.38767948943275e-25
"NXT1" 322.06861066047 1.71287944537943 0.150951273305878 11.3472341628318 7.65458448245912e-30 9.01494613835031e-29
"GZF1" 360.016058050095 2.18609031670644 0.112697577908496 19.3978464957021 8.04724565787666e-84 5.13860825332737e-82
"NAPB" 130.784356138794 1.10925125058691 0.197341727376843 5.62096656055251 1.89892029452031e-08 5.86779650169675e-08
"CST3" 1325.38546825781 -1.14119476941031 0.143877109671371 -7.93173265724417 2.161092707099e-15 1.11610991749989e-14
"CST1" 53.2826329981467 -1.09966896706177 0.240491751920345 -4.57258495678472 4.81743793674063e-06 1.16809123984139e-05
"APMAP" 1768.1587795956 -1.802270271334 0.101800245810391 -17.703987421512 3.90643235956684e-70 1.8601016498334e-68
"ENTPD6" 1113.42079016745 -1.04672095634846 0.117590055823079 -8.9014411041977 5.51262103303317e-19 3.53236221298825e-18
"PYGB" 3425.07693079879 -1.34253565060155 0.114605613483052 -11.7143969636364 1.07553783949419e-31 1.37676321122738e-30
"ABHD12" 848.48281230206 -1.04230888409495 0.119591748401516 -8.71555854000487 2.89328653660767e-18 1.77526677530334e-17
"ZNF337" 716.884282395911 1.5197172511749 0.115075278812766 13.2062878044168 8.07075249991541e-40 1.45682357625107e-38
"PDRG1" 377.189215505726 1.46095657617588 0.142484836252134 10.2534179397915 1.14231223583559e-24 1.03690413058963e-23
"PLAGL2" 364.979208397803 1.2296924744609 0.125477579021026 9.80009722896271 1.12477326439543e-22 9.03663291038277e-22
"ASXL1" 1124.66837540484 1.64589627843055 0.0861719937141048 19.1001299551126 2.51859525931666e-81 1.52873196866325e-79
"CBFA2T2" 303.016365934036 1.06901413562107 0.1424176213639 7.50619288107311 6.08717093492558e-14 2.86758965109266e-13
"AHCY" 3163.78440037708 -2.15180564974619 0.0899640017983616 -23.918518593349 1.96554808973593e-126 3.44657297576393e-124
"ITCH" 1033.10985565718 1.01605573084511 0.111726518609878 9.09413220323215 9.5344812119546e-20 6.42632177842968e-19
"PIGU" 307.574783001882 -1.27434660615429 0.189396613935855 -6.72845506406935 1.71473934505953e-11 6.77978723868024e-11
"EDEM2" 535.537305196753 -1.1209373816426 0.129034061530823 -8.68714328871086 3.71667218319758e-18 2.26900319595087e-17
"PROCR" 697.941274008012 -1.0015253920353 0.107860831928362 -9.28534829678012 1.61179147029846e-20 1.14284084546772e-19
"MMP24" 581.316261900379 -1.14508952214989 0.134887593424335 -8.4892130779413 2.0804097477123e-17 1.21278556638405e-16
"EIF6" 1917.49238912896 -1.42916203645375 0.128614246854944 -11.1120040850965 1.09670141482923e-28 1.2212964243567e-27
"ROMO1" 676.258258140751 -1.68226406763491 0.188966056601021 -8.90246691863187 5.46189581919868e-19 3.50188990799117e-18
"RBM39" 3079.19393179 2.13546897237081 0.0799055011885575 26.7249305818335 2.41601340480215e-157 7.62562859509982e-155
"EPB41L1" 1474.76609702501 -1.13896216922988 0.0988374615785595 -11.5235878283316 1.00343932644097e-30 1.23440915803935e-29
"MYL9" 46.4311099490312 -1.77456926898021 0.431230608594456 -4.11512827153945 3.86964160020265e-05 8.53933894475403e-05
"TGIF2" 232.064757324442 1.55075509354586 0.170157817929958 9.11362823296312 7.96719599104473e-20 5.39960822779578e-19
"DSN1" 287.150999293859 -1.14687118512873 0.180854806230237 -6.3413917995008 2.27698648752006e-10 8.20948750901897e-10
"SAMHD1" 371.670821771566 2.51080847269568 0.177630608370754 14.1349990056617 2.3113726041866e-45 4.96765236545707e-44
"RPN2" 4317.19350647785 -1.28339716734047 0.0754276894778171 -17.0149341206841 6.36447588674822e-65 2.63327210190665e-63
"TGM2" 5644.0970053611 2.20923758915142 0.121772390904909 18.1423520777923 1.4757796734891e-73 7.69006511935568e-72
"SRSF6" 1922.02313407229 1.25882147963043 0.0744749315498991 16.902620162692 4.30351309297699e-64 1.74142524315446e-62
"SGK2" 107.528131680499 -1.17548172836088 0.228440654824763 -5.14567658398015 2.66558321357219e-07 7.41917303107382e-07
"MYBL2" 815.28713709321 -1.29847734605463 0.170675101732225 -7.60788968558422 2.78607476162637e-14 1.34459449068093e-13
"FITM2" 47.9188888479346 -1.0579713707723 0.460616252112133 -2.29686070763031 0.0216267170896727 0.0329805162900875
"SERINC3" 1304.78030439343 -1.03285829132886 0.105604062875236 -9.78047873545456 1.36563054858789e-22 1.08925058990978e-21
"SDC4" 2747.1863826158 1.56711809145842 0.0988151201557273 15.8590921003661 1.21639620351073e-56 3.97560025449202e-55
"PIGT" 1390.32797281559 -1.08813770435778 0.120513509339045 -9.02917615067111 1.72969044474128e-19 1.14762104162504e-18
"CTSA" 1340.36980999159 -1.28345061576681 0.124410833821315 -10.316228710517 5.95151086014098e-25 5.45612783999812e-24
"ZNF335" 322.296622649514 1.66341814549136 0.159545905670196 10.4259531982593 1.88757078018106e-25 1.7806997787071e-24
"NCOA3" 2265.05327100479 1.10686928235619 0.0843486182935772 13.1225538099949 2.44552652103527e-39 4.30186806972558e-38
"SULF2" 1307.24291067906 -1.44378061569213 0.109901788914925 -13.1370074131347 2.02060990168566e-39 3.57146841342745e-38
"ZNFX1" 2057.01397302821 2.23614419685779 0.0988931054374451 22.6117299782062 3.32258365998454e-113 4.64614958124673e-111
"SLC9A8" 407.979053588405 1.90956732774615 0.112494256054371 16.9747984894733 1.26186657759249e-64 5.18209668500529e-63
"SPATA2" 224.75559083922 1.37110903892764 0.172786494888712 7.93527896847921 2.10022710234e-15 1.08670767211007e-14
"RNF114" 684.672261990732 1.37510935710993 0.0876064323249695 15.6964428366295 1.59963802424658e-55 4.99186476097515e-54
"CEBPB" 1407.89890825236 2.47358253935064 0.179060197912542 13.8142511188265 2.09117619022298e-43 4.23875658227399e-42
"PARD6B" 186.338904673931 1.28789218666189 0.216190165447832 5.9572191176877 2.56566146737378e-09 8.5473046532202e-09
"DPM1" 777.326334636367 1.41942481540695 0.120176335998262 11.8111839873989 3.41715057499868e-32 4.46736833159887e-31
"SALL4" 35.9866910470942 1.16901397166198 0.314422283310906 3.71797430942907 0.000200826687404258 0.000406027162473433
"ZNF217" 1352.77997286833 1.65790733426601 0.111693193571385 14.8434052358474 7.67585580032577e-50 1.94931446037239e-48
"BCAS1" 85.5492847579269 -3.7174114164244 0.752774297408734 -4.93828153966042 7.88140031589718e-07 2.08891145128878e-06
"CYP24A1" 6248.36149533502 -1.03399803226041 0.0796244758966719 -12.9859320342934 1.47037227588482e-38 2.48747358831541e-37
"FAM210B" 353.834786794919 -1.03155890909198 0.14393924464041 -7.16662722295808 7.68679658967202e-13 3.37504141200743e-12
"CSTF1" 418.823089829775 1.22416251541245 0.123079728234655 9.94609374728673 2.62276830012728e-23 2.19165820056778e-22
"PMEPA1" 6263.89348530778 1.28635804753305 0.0946435559860038 13.5916073115773 4.49108142593748e-42 8.62834374127501e-41
"PPP4R1L" 83.776717459309 2.64325305076602 0.229387747147766 11.5230786457975 1.00938824650341e-30 1.24034615785574e-29
"FAM217B" 157.644202069929 -1.37175406106086 0.234495471734012 -5.84981045014312 4.92133521730033e-09 1.59384315876625e-08
"PSMA7" 2435.20856132428 -1.10970969596716 0.119377348906326 -9.29581454215347 1.46083316558392e-20 1.03646910598623e-19
"RPS21" 4244.54483674348 -1.03017548204965 0.145069138510742 -7.10127248721038 1.23613377652496e-12 5.33629145340805e-12
"MRGBP" 378.057541740035 1.25090457724769 0.126548614396679 9.88477497925506 4.8466945182427e-23 3.96897215293011e-22
"OGFR" 823.562501749332 1.64764560712554 0.144009382965141 11.4412378777039 2.60146965385459e-30 3.13054850393591e-29
"DIDO1" 1269.47495237116 1.82312474051247 0.101527395581572 17.9569733870273 4.23266855680497e-72 2.135081714476e-70
"PTK6" 173.145610474324 1.15398126734131 0.288028309286298 4.00648557845147 6.16288863436638e-05 0.000132608941846212
"HELZ2" 1106.98616478687 4.30923403159023 0.192048497824743 22.4382595042357 1.66639937792142e-111 2.24496511315829e-109
"GMEB2" 282.522990891317 1.56155256639983 0.16019693253275 9.74770578756611 1.88684070913742e-22 1.49098206822897e-21
"ZBTB46" 33.86652162518 1.17718503249247 0.281572570520236 4.18075180518293 2.90546864102977e-05 6.50652991637054e-05
"TPD52L2" 1761.66571286275 -1.09201845610516 0.101590362884098 -10.7492327530223 5.9756599570325e-27 6.14647258336481e-26
"NRIP1" 1356.73307758955 2.15040308345359 0.13704516592388 15.6911998242099 1.73740338456059e-55 5.36119977353096e-54
"LTN1" 362.007141958739 1.55685302615605 0.206779032909835 7.52906619325812 5.11044732576032e-14 2.42088814784195e-13
"SOD1" 2067.5820454566 -1.28361855910341 0.108709452561517 -11.8077915844258 3.55783730522548e-32 4.64579535588958e-31
"SCAF4" 433.793628948349 1.71234238832626 0.115023944355539 14.8868341971773 4.01327417153335e-50 1.02626480955854e-48
"SYNJ1" 105.624868721429 1.16145214738641 0.197226497247818 5.88892549223252 3.88714633854142e-09 1.27120502077759e-08
"PAXBP1" 372.186618697056 1.46346091535077 0.149666718039281 9.77813193556281 1.39766297256556e-22 1.11399587719566e-21
"IFNGR2" 802.398114328877 1.41885883706531 0.0990256114288757 14.3282007209255 1.45850546370418e-46 3.2748190767358e-45
"SON" 2820.53067057984 1.66052040204012 0.0841923380121226 19.7229396551623 1.37028055138332e-86 9.52043349127768e-85
"SLC5A3" 189.259533817931 -1.19496874450109 0.223093974656956 -5.35634701178529 8.49213403893156e-08 2.47919145687307e-07
"RCAN1" 276.729226359483 1.56089323142023 0.157557604610866 9.90680986344842 3.88864555948228e-23 3.20820519011208e-22
"RUNX1" 461.031185506014 1.13448565700199 0.139747091994345 8.11813427250348 4.73404872212409e-16 2.55731228524718e-15
"MORC3" 378.802149923562 1.72571740685536 0.138523672716053 12.4579241440757 1.26623805754844e-35 1.9563820729703e-34
"SIM2" 214.921896079052 1.75024143155932 0.142909987393095 12.2471596526353 1.73983213652393e-34 2.55244696044885e-33
"DYRK1A" 469.39405102282 1.32638158691436 0.109799569668739 12.080025367276 1.34678175357539e-33 1.89045718319534e-32
"ETS2" 1379.31596719636 2.59733745314947 0.0998743865957429 26.0060416056681 4.23119918704304e-149 1.08702459114569e-146
"MX1" 1047.07680507325 5.48869429706046 0.261033938054467 21.0267459395076 3.73400339849588e-98 3.650401375503e-96
"RIPK4" 410.62320921004 1.33538839327786 0.196019568519873 6.81252592973887 9.58997635948063e-12 3.86785209358096e-11
"ZBTB21" 548.448595485665 3.24775066677103 0.123475735248426 26.302744099776 1.78399579086054e-152 4.80678085405766e-150
"PDE9A" 77.2233383092394 2.10622812579093 0.224456873842978 9.38366506549659 6.37184510391102e-21 4.61875150019062e-20
"WDR4" 181.304252320341 -1.11714116446977 0.202095522429204 -5.52778780569526 3.24293949216995e-08 9.81769048232432e-08
"SIK1" 3067.32682782404 1.46669770475014 0.0984445062877964 14.898725790369 3.35924783808261e-50 8.61011853069573e-49
"ICOSLG" 74.2748837029832 1.17906235093784 0.227817910176318 5.17545942733526 2.27350834137905e-07 6.36801385578456e-07
"PFKL" 1062.4544937629 -1.24424938190295 0.156046267600783 -7.97359271088845 1.54126893921181e-15 8.05792615781963e-15
"POFUT2" 336.91352879298 1.05250237461875 0.140208981293568 7.50666872341819 6.06509517678962e-14 2.85840897687692e-13
"LOC642852" 234.06722450175 -1.23921105798356 0.178619397062485 -6.9377182901925 3.98483316483867e-12 1.65056062887037e-11
"COL18A1" 1757.79030740544 -1.49184045357377 0.142881129172781 -10.4411300653268 1.60883960638605e-25 1.52425824457519e-24
"COL6A1" 409.34386441935 -1.03787831069511 0.224411710716605 -4.62488480383175 3.74806648033012e-06 9.20313189780104e-06
"BCL2L13" 912.792056761298 1.537925671238 0.0891787777897316 17.2454221660693 1.21124723236436e-66 5.26797172280673e-65
"USP18" 247.977689557124 3.77233848722523 0.208530857142815 18.0900732817766 3.81579356365988e-73 1.96976969615657e-71
"DGCR6" 96.7794450410929 -1.13255793101635 0.254033491227954 -4.45830164181017 8.26115949059251e-06 1.95503489487094e-05
"PRODH" 42.8778235105629 -1.20493634657485 0.381039649826936 -3.16223350279195 0.00156563966922074 0.00281871274867691
"SLC25A1" 920.008508647639 -1.4460159400792 0.168737924322881 -8.56959658524803 1.03848190020269e-17 6.15786878772898e-17
"CDC45" 227.210011633955 -1.10748143846152 0.21171371717314 -5.23103298760668 1.68565422809476e-07 4.78946045724352e-07
"TXNRD2" 179.078995500984 -1.16558578789367 0.254253467958122 -4.58434568171023 4.55410280368058e-06 1.10837571430402e-05
"ARVCF" 123.541941062721 1.41872959820505 0.229443556685946 6.18334904974889 6.27557412893175e-10 2.18832914780016e-09
"RANBP1" 1289.13012269157 -1.43820410385922 0.134629737132233 -10.6826629427837 1.22700536307753e-26 1.23674527791218e-25
"DGCR6L" 205.644455907003 -1.82079249017327 0.30868243624601 -5.89859440114746 3.66611196826783e-09 1.20391019362232e-08
"MED15" 866.434237862425 1.33796315349407 0.141033861268153 9.48682211111091 2.38184842974512e-21 1.76829836044317e-20
"SNAP29" 386.04976331085 -1.12009990498696 0.166442275259543 -6.72965989704432 1.70060113581807e-11 6.72870370608244e-11
"CRKL" 1094.91421646354 1.70704138840266 0.0990246727819401 17.2385461162966 1.36424818738757e-66 5.9101371474786e-65
"HIC2" 168.094312110971 1.51369469688794 0.154735634451361 9.78245704200572 1.3391931319226e-22 1.06970835345979e-21
"PI4KAP2" 28.8566053015826 1.36970795315344 0.353964941588133 3.86961473361734 0.000109007473710566 0.000227552071443806
"SDF2L1" 231.495177164434 -1.18770023003907 0.305621321198186 -3.88618249990773 0.000101832962385848 0.00021362490229329
"ZNF280B" 59.6207824765168 2.84959259091521 0.267633134511734 10.6473833896314 1.79335110666085e-26 1.79774497960821e-25
"RAB36" 49.5984038243496 -1.76447448164274 0.396075007307362 -4.4548998272781 8.39323743304451e-06 1.98331751706615e-05
"CHCHD10" 293.260447968255 -1.15976738639929 0.204268639796574 -5.67765755700075 1.36551733515115e-08 4.26749505831162e-08
