"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"HIST2H2BE" 836.650994016699 6.19010211649111 0.147651199946339 41.923818558473 0 0
"SF3B4" 1103.38816052024 1.30798500528557 0.112982886630623 11.5768418058018 5.39989575108232e-31 4.54494811304244e-30
"OTUD7B" 440.360408161268 1.07889879604237 0.109883507762495 9.81856893733615 9.36636985153618e-23 5.59281880959733e-22
"PLEKHO1" 49.6216168156097 1.10542614393512 0.225051265391007 4.91188592969936 9.02045290768603e-07 1.98341057585112e-06
"TARS2" 355.648849548471 -1.15938610531536 0.160940673360538 -7.20381045454006 5.85527474006006e-13 2.04460387038857e-12
"ECM1" 269.293554474233 1.4461162053143 0.22118164327725 6.53813844533925 6.22892524290614e-11 1.88906509735336e-10
"MCL1" 5807.45716372889 2.24093609761089 0.105793787165985 21.1821143532274 1.39622893985277e-99 6.9241156298896e-98
"GABPB2" 51.6865762479512 -1.5361416027449 0.369713014883755 -4.15495679325191 3.25349016816576e-05 6.2123312809716e-05
"LYSMD1" 115.869743193409 1.18607629578622 0.167550981146277 7.07889794301316 1.45305341545577e-12 4.92890277053929e-12
"PIP5K1A" 1368.26451850457 1.28982831953792 0.0987187463693203 13.0656877946211 5.17150915163055e-39 5.66079286722006e-38
"PI4KB" 772.703287386904 1.91892562814178 0.103247495116714 18.5856870035691 4.19592593706904e-77 1.30357546097824e-75
"POGZ" 955.831937267386 1.35401421334564 0.0888305852204661 15.2426578073886 1.84221440677833e-52 3.15385912136135e-51
"MRPL9" 357.305530446319 -1.33789202090079 0.139890064343183 -9.56388166080636 1.13421043157477e-21 6.43775646895449e-21
"TDRKH" 123.478040802862 -2.46543649874228 0.275231217465693 -8.95769208683457 3.31544812244131e-19 1.67244883081889e-18
"S100A4" 2794.88955006312 1.61964167204565 0.0788304563740309 20.5458872946371 8.37665932837088e-94 3.55352018014384e-92
"S100A3" 189.297796872828 -1.45247259874137 0.17925372376663 -8.10288661357092 5.36702550302176e-16 2.25594470308073e-15
"GATAD2B" 470.867501298202 1.13079133638827 0.114579368263489 9.86906590188102 5.66900529412808e-23 3.40817888001565e-22
"CRTC2" 713.353270009606 2.76680537204482 0.107438750617526 25.752397120611 3.03018462644613e-146 3.26610614379087e-144
"CREB3L4" 105.96091760691 -2.18197053578011 0.263715908591967 -8.2739435304836 1.2959956048715e-16 5.64286956894381e-16
"IL6R" 203.736528438852 2.24454648131148 0.179069472231733 12.534501014259 4.8339437738284e-36 4.87688138328074e-35
"PMVK" 220.800703085447 -1.15562182852633 0.178258555521058 -6.48284075425381 9.00114903229412e-11 2.69957800193421e-10
"PBXIP1" 591.101310974392 -1.67793748002396 0.14412843805848 -11.6419597868891 2.52154075256101e-31 2.15145678265767e-30
"CKS1B" 529.432469624181 -1.93944454952034 0.155349803679413 -12.4843707786246 9.08587822653246e-36 9.07127898930647e-35
"ZBTB7B" 769.455345394197 1.43737642310908 0.133099920842849 10.7992282339987 3.47108812288089e-27 2.54442080791054e-26
"EFNA3" 175.604793381946 2.42558691107799 0.158311429604831 15.3216158626867 5.48371200520699e-53 9.51140392627281e-52
"EFNA1" 2533.20452571598 2.99827585645274 0.160599204385813 18.6693070362284 8.79869716782068e-78 2.79941681276174e-76
"MUC1" 280.752139925924 2.1536115676646 0.308879645268997 6.97233242996333 3.11728864478648e-12 1.03546918097106e-11
"CLK2" 476.408484759908 1.1176912735031 0.116309058718766 9.60966657124849 7.27842935507464e-22 4.18291889432282e-21
"ASH1L" 934.322955292623 1.07437818550087 0.12544065470642 8.56483241430249 1.08233147779974e-17 5.04308222320187e-17
"MSTO2P" 24.1415372557895 -1.16923244257457 0.425207727932936 -2.74979113916522 0.00596332613929024 0.00883706706079164
"YY1AP1" 834.194425871598 1.32643498997202 0.0860350613171464 15.4173771676928 1.25082113494207e-53 2.21313628951307e-52
"RIT1" 879.039733171553 3.08044992138178 0.116885063913087 26.3545214268979 4.55512781493235e-153 5.34620167879227e-151
"SLC25A44" 488.515609215203 1.52124275298626 0.105456726628777 14.4252794640711 3.58813580246846e-47 5.08062714228879e-46
"PMF1" 70.1986447091136 -1.02947212016809 0.282682866839377 -3.64179170700518 0.000270747102787538 0.000468452358189151
"TMEM79" 130.234690418778 1.21597896558545 0.175525348994608 6.92765445304885 4.27875289763004e-12 1.41062630641904e-11
"IQGAP3" 449.893770102365 -2.05873051852816 0.159070765627081 -12.9422305249637 2.59970385663948e-38 2.78223625508438e-37
"GPATCH4" 564.251178172904 1.19764597064074 0.137277810622405 8.72425022813758 2.67950012230973e-18 1.28945602696846e-17
"CRABP2" 501.567178407986 2.17384110452348 0.440568737799002 4.93417012605928 8.04922584632425e-07 1.77762853051899e-06
"MRPL24" 597.623412276499 -1.63208863337416 0.130082577853821 -12.5465581963497 4.15166558852889e-36 4.20460629066449e-35
"PRCC" 615.390245382579 1.25250040311614 0.103605794985332 12.0890960133404 1.20606432432645e-33 1.11947780824783e-32
"PEAR1" 95.8782176679833 -1.54851531936306 0.263396346689025 -5.87903112107811 4.12674787838305e-09 1.10161328883902e-08
"ETV3" 198.2990779824 2.06046991209181 0.1578090187763 13.0567310288685 5.81725606580892e-39 6.34790039495244e-38
"IFI16" 1144.14535998893 4.41538236753963 0.245603200609494 17.9777069540719 2.91292778977757e-72 8.18331283069693e-71
"DUSP23" 122.714503037293 -1.44063753489074 0.240417624283004 -5.99222931008966 2.06983782569519e-09 5.62337884588947e-09
"NCSTN" 1038.30615806816 -1.47583083194488 0.108278690326421 -13.6299287283193 2.65839802445266e-42 3.21657025570372e-41
"VANGL2" 168.390005201883 -1.55008947202709 0.272216015913602 -5.69433604714525 1.23852934020229e-08 3.18698792218191e-08
"USP21" 272.557543017857 1.01216811806567 0.143111834451404 7.07256756190468 1.52092891500735e-12 5.15252473676159e-12
"PPOX" 86.0138987851 -2.11884753200889 0.289923050989786 -7.3083099973432 2.70523118930652e-13 9.6832792452202e-13
"NDUFS2" 844.679461380536 -1.41320811888735 0.109150888629844 -12.9472891758112 2.43398117467312e-38 2.61016681706316e-37
"C1orf226" 57.5519753443549 2.80454403074434 0.260912807957049 10.7489703273057 5.99268401136778e-27 4.34385942676912e-26
"NUF2" 183.166041555461 -3.19983851644505 0.272433879114667 -11.7453766280597 7.45894486234058e-32 6.49536970988488e-31
"POU2F1" 345.577434141381 1.23674674718161 0.151557793831503 8.16023192153741 3.34381917542352e-16 1.42422427217736e-15
"CREG1" 693.274274718226 -1.91815252128182 0.141638442565664 -13.5425982278262 8.76335591083703e-42 1.04242487033977e-40
"MPZL1" 1518.29066461523 -1.58115696239624 0.0986292471168214 -16.0313193968057 7.72255377509675e-58 1.50227137249258e-56
"GPR161" 270.882856771185 -1.50982734014253 0.155497387508992 -9.70966370772768 2.74240419832402e-22 1.60665643632261e-21
"TBX19" 24.2424708961697 1.02231103895622 0.357950847839436 2.85600954747504 0.00429002233571425 0.00647456864297038
"BLZF1" 408.424870054898 1.76316528906466 0.13120928333553 13.4378090043818 3.63026816479718e-41 4.25127745285505e-40
"F5" 190.695112192463 1.59817956022365 0.211204188935109 7.56698798580498 3.81977211530151e-14 1.44773063702655e-13
"METTL18" 106.212741497765 1.30991234402859 0.185859195798154 7.04787480868675 1.81670970592269e-12 6.12313485120018e-12
"C1orf112" 142.85690616451 -1.27953735951301 0.224719124058114 -5.69394066871726 1.24140238349639e-08 3.19360286821052e-08
"GORAB" 150.805709508211 1.61443252189761 0.143290463464315 11.2668525376057 1.91286113065837e-29 1.52956488441668e-28
"DNM3" 19.6196449103765 1.55381048309818 0.378917729443226 4.1006539477087 4.11984252886339e-05 7.77660768984703e-05
"SUCO" 768.504571856935 1.90741589892372 0.131309003203987 14.5261623527868 8.27270209427883e-48 1.19541111110626e-46
"KLHL20" 293.777092911292 1.81724960304417 0.110532197472656 16.4409072161415 9.74491651084873e-61 2.03832778423951e-59
"DARS2" 498.560434763397 -2.19201287470792 0.141171764269055 -15.5272754864083 2.26813498421391e-54 4.0954375791883e-53
"GAS5" 1866.57730631537 -1.23637766556048 0.113004517311198 -10.9409578924679 7.34200432751751e-28 5.55143820412079e-27
"SNORD76" 14.5356159720563 -1.37688171421326 0.614646577297238 -2.24011938741736 0.025083173213631 0.0342405736179354
"RC3H1" 400.053533696591 2.08197508730402 0.146928060551252 14.1700304182384 1.40439669065715e-45 1.90676635519428e-44
"MRPS14" 239.441074215295 1.52994441925446 0.138098710074659 11.0786293255552 1.59292428454604e-28 1.23448710327659e-27
"SEC16B" 64.9626561679969 1.19995238928763 0.240375854847083 4.99198386647857 5.97622482284956e-07 1.33600123058738e-06
"RALGPS2" 292.566670010529 -1.33014295708327 0.16871793251348 -7.88382679462362 3.1750431058935e-15 1.27958719296272e-14
"TOR3A" 397.122164712384 -1.04487638336466 0.176681966342905 -5.91388246911833 3.34136352476082e-09 8.96945944397676e-09
"ABL2" 1025.10938806657 2.28834091090281 0.0902438624324026 25.3573024161825 7.46542947293714e-142 7.51022204977476e-140
"TOR1AIP2" 852.429303312873 1.9338981095526 0.106131789877001 18.2216667766919 3.4740972588687e-74 1.02219747480307e-72
"CEP350" 881.012295604384 1.83641824895605 0.132600668687424 13.8492382213017 1.28568327330337e-43 1.63033282303764e-42
"XPR1" 661.845054913964 -1.30509508423305 0.109820675164733 -11.8838741637254 1.43556289544966e-32 1.28289770428382e-31
"IER5" 2031.13031711163 3.56039328231467 0.111338277293893 31.9781603312985 2.1943188800461e-224 5.94322828972487e-222
"DHX9" 2963.58422905045 1.89745541445409 0.0649317062311129 29.2223248793191 1.00942894025334e-187 1.93865416289018e-185
"LAMC2" 23412.8055458875 -2.9613284612649 0.121403959779697 -24.3923548015946 2.06148374019869e-131 1.6750348267476e-129
"RGL1" 79.2311984754613 1.11854311857667 0.200267902539179 5.58523410089568 2.33385617818094e-08 5.88787265586942e-08
"TSEN15" 290.314649928658 -1.49956922937988 0.168455253698223 -8.90188460412325 5.49063367560598e-19 2.7348405064617e-18
"FAM129A" 221.491822288261 -2.90223607698943 0.21805181603814 -13.3098459335087 2.02899699811852e-40 2.3270678926304e-39
"SWT1" 70.7499247833047 1.04250097094431 0.208821054750683 4.99231733212427 5.96591285471219e-07 1.3342777362762e-06
"PTGS2" 3387.74362701975 2.63653126937632 0.127001137326571 20.7599028235216 9.97682154090273e-96 4.44663147411627e-94
"PLA2G4A" 689.440083744834 1.16078444411969 0.128742119278687 9.01635339408193 1.94454377681025e-19 9.95165499730942e-19
"RGS2" 428.517774132736 3.11016085661206 0.1209424925942 25.7160307341079 7.73606250653333e-146 8.2541442683345e-144
"TROVE2" 244.715143260347 1.4293288157843 0.167426260645801 8.5370646771364 1.37674500051669e-17 6.38671824350366e-17
"CFH" 1032.82694902333 2.74864322892989 0.133580732443846 20.5766443905774 4.44400269918277e-94 1.90821140290519e-92
"ASPM" 456.928732845349 -1.69095084720913 0.192966453261558 -8.76292650161899 1.90245708175539e-18 9.22242044726122e-18
"DENND1B" 153.194655284912 1.18078388830074 0.168544294474036 7.00577786976136 2.45617337812928e-12 8.21030360543658e-12
"ZNF281" 1439.79942178896 2.6608742902563 0.094085355632446 28.281492612424 5.83759466664436e-176 9.9455665264136e-174
"KIF14" 187.370348030238 -2.94345427982543 0.239946705945376 -12.2671168509207 1.3601068644244e-34 1.30607352808318e-33
"KIF21B" 120.861911970321 -2.62072176951911 0.27402012791374 -9.563975425718 1.13318289272798e-21 6.43538220208907e-21
"TMEM9" 681.160181901496 -1.76073282724062 0.130597482191867 -13.4821345533587 1.99257571371431e-41 2.35695154131738e-40
"PHLDA3" 1052.79884603768 1.45510750925015 0.142311555231172 10.2248022438267 1.53541016812409e-24 9.95002307110105e-24
"TIMM17A" 779.891818955246 1.15414239857339 0.123034073710797 9.3806728799886 6.55530292946754e-21 3.60081460447039e-20
"RNPEP" 972.841704551335 -1.12522917735768 0.113974063181265 -9.87267757198502 5.46850131896897e-23 3.29513858712317e-22
"ELF3" 4240.72060061575 1.97347283460684 0.120331444936804 16.4003086279175 1.90268982464581e-60 3.94080639563406e-59
"UBE2T" 268.980751452984 -1.07884740264443 0.172671241977325 -6.24798542183476 4.15780471188278e-10 1.18989138909829e-09
"KDM5B" 1508.22351347243 1.97170036753965 0.111121855268867 17.7435875487228 1.931969577077e-70 5.17954178747827e-69
"PPFIA4" 130.085928719832 3.91633489801963 0.613586093441953 6.38269827148572 1.73994525902326e-10 5.12093668739558e-10
"BTG2" 2137.76166014185 5.59359353476608 0.128528462752952 43.5202710353557 0 0
"ZC3H11A" 2080.21458231407 1.62526529706245 0.0931945897250609 17.4394812172814 4.13813137265749e-68 1.07398235109044e-66
"ETNK2" 81.700093564814 -1.75242776857379 0.351746217173875 -4.98207992868772 6.29044398640318e-07 1.40448023310879e-06
"PPP1R15B" 1629.12987917176 2.41446345919982 0.0958847159614887 25.180900156909 6.48569258504181e-140 6.46305384677327e-138
"MDM4" 410.039702744894 1.85515560862702 0.13525971699879 13.7155070984188 8.19911345284402e-43 1.0105861773908e-41
"TMCC2" 58.3025046828769 1.22476546399528 0.218785612793173 5.598016470823 2.16818157655223e-08 5.4764471528267e-08
"NUAK2" 1107.70425346894 1.40451795405916 0.131225009971247 10.7031270515194 9.84003589299428e-27 7.05158067419936e-26
"NUCKS1" 2865.7778563393 -1.12161088893029 0.116810436007724 -9.60197502264373 7.84269842826325e-22 4.49253923523562e-21
"RASSF5" 78.6482958741599 2.56755292613634 0.202494641045462 12.6796092621527 7.67133259939079e-37 7.9287951318361e-36
"C1orf116" 1580.07449877821 2.47758392731739 0.167306669452777 14.8086381458732 1.28823938466231e-49 1.98652155039241e-48
"YOD1" 1166.52170440144 4.5594134790012 0.151785497132756 30.0385317776007 3.08260563475697e-198 6.78365902498705e-196
"PLXNA2" 264.230719537031 2.28713364713432 0.170640038428739 13.4032649558354 5.78606448813301e-41 6.73107920574328e-40
"HHAT" 76.0837671660028 -1.04707891220195 0.250561901355094 -4.17892307864492 2.92892720737581e-05 5.61276984589917e-05
"SLC30A1" 481.160439186131 2.70688230271037 0.130249996313195 20.7822063672193 6.27094821545955e-96 2.80678076270759e-94
"NEK2" 202.171248617229 -2.83965122466306 0.245582110318777 -11.562940073188 6.34968627587902e-31 5.32315366127858e-30
"ATF3" 1449.34541385053 4.08348767816762 0.163733933758809 24.9397762847551 2.75682739899949e-137 2.48892032612236e-135
"ANGEL2" 194.282805021244 -1.3075595234438 0.160096091854938 -8.16734192755044 3.15258417857358e-16 1.34331370222964e-15
"CENPF" 914.846031497767 -2.70919411652825 0.156640049422711 -17.2956668905101 5.07127292027146e-67 1.2604201378077e-65
"GPATCH2" 215.661491037536 2.02279434009591 0.130313126366363 15.5225678064772 2.44084680708604e-54 4.39977215413819e-53
"RRP15" 329.165448695955 1.34904274056445 0.148209407871894 9.10227467969177 8.84593816307517e-20 4.60975060762521e-19
"EPRS" 1977.1220007173 -1.83514239230449 0.119504673913603 -15.3562394859235 3.21701703804768e-53 5.61675222692524e-52
"IARS2" 1509.63487634431 -1.29745710598385 0.098046232076303 -13.2331154243043 5.64961168329622e-40 6.38255061076556e-39
"C1orf115" 138.601242304154 -1.67622057811884 0.209604673607375 -7.99705726628349 1.27427981943467e-15 5.24151780867931e-15
"MARC2" 82.9555019872995 -1.43649498403025 0.235111966430957 -6.10983356498823 9.97350945325287e-10 2.77822205576767e-09
"MARC1" 61.6631469939188 -2.70437973996452 0.395147055945663 -6.84398301663266 7.70210566180369e-12 2.49485869689152e-11
"DUSP10" 484.722391211894 3.45678423238727 0.134156889138325 25.7667291973585 2.09359105543739e-146 2.27985590913249e-144
"TP53BP2" 800.552320264915 1.64665128323885 0.109726524844608 15.0068662574596 6.62023571478207e-51 1.06762671534722e-49
"FBXO28" 575.967425480506 1.41268712421471 0.128456061703464 10.9974344961302 3.93158436303526e-28 3.00501632610285e-27
"WDR26" 1460.2865772269 1.88796430029311 0.10682151095169 17.6740085725519 6.64991735816525e-70 1.76490143352511e-68
"LBR" 518.389856982157 -1.75470476487313 0.133963787970588 -13.0983513638654 3.36487437639429e-39 3.70627403940072e-38
"EPHX1" 745.249976007042 -1.66733307198704 0.144007440230834 -11.5781036682162 5.32100952763452e-31 4.48570021072653e-30
"SDE2" 307.530275883083 1.59398535464237 0.131895022653172 12.0852578253379 1.26373121676328e-33 1.17197478864535e-32
"ACBD3" 956.636822824049 1.77825430427238 0.12415428560552 14.3229393620974 1.57325700543413e-46 2.18374687889628e-45
"PARP1" 1298.92752634124 -1.77203876141384 0.119732442066308 -14.7999884645506 1.46507745887953e-49 2.25383798447283e-48
"JMJD4" 145.30872992454 -1.83919203905786 0.258833197658837 -7.1057038111551 1.19710900211077e-12 4.09357798293818e-12
"MRPL55" 181.28342317967 -1.33617809416909 0.231270941953108 -5.77754422101163 7.57988039110554e-09 1.98429433881655e-08
"OBSCN" 296.608853153633 -1.78528750913518 0.179787134724433 -9.93000701563857 3.0823385578551e-23 1.88309671409042e-22
"TRIM11" 364.41590158975 1.10910019651539 0.13340172454301 8.31398694668151 9.25393350903711e-17 4.07628438932273e-16
"HIST3H2A" 65.8356141295301 1.16824259206682 0.250745998802493 4.65906773247067 3.17644680340214e-06 6.68649015231901e-06
"TTC13" 193.577695693735 -1.541147850414 0.192256461285189 -8.01610432290174 1.0915180805657e-15 4.51790967281173e-15
"ARV1" 176.967048480958 -1.06377331841053 0.174521012597166 -6.09538818609744 1.09172199809588e-09 3.03071208039075e-09
"GNPAT" 492.726413055225 -1.00107879791868 0.127112177399328 -7.87555384858013 3.39236728304946e-15 1.36353027438552e-14
"EXOC8" 351.409135546687 1.78597286466631 0.118603458101946 15.0583540585399 3.04268247877254e-51 4.98292325942239e-50
"EGLN1" 872.626852820029 1.24500254880766 0.149182007479893 8.3455275192986 7.08967084432011e-17 3.14788537740871e-16
"SIPA1L2" 253.814709071102 1.20075825692851 0.137590086805894 8.72706954987602 2.61356367924085e-18 1.25887246437853e-17
"TOMM20" 1402.7419810333 -1.07299055974938 0.0967599612889798 -11.0891999692396 1.41547989809965e-28 1.10263378787807e-27
"ARID4B" 1322.86843830303 3.12457279765373 0.113079097858657 27.6317450070153 4.62542119982199e-168 7.18504766672349e-166
"B3GALNT2" 558.891717555476 1.36146630222087 0.114726199571482 11.867091451701 1.75462243945947e-32 1.56273834974792e-31
"LYST" 237.699840594664 1.55646897611334 0.157050097290798 9.91065273414855 3.74193417682351e-23 2.27553544673499e-22
"FH" 656.8346515423 -1.05794847051477 0.119715565537817 -8.83718391808108 9.81614721266634e-19 4.8150708286999e-18
"OPN3" 566.018698729051 -1.92603556730415 0.188321852430217 -10.2273609910344 1.49538836926266e-24 9.70853555287124e-24
"CHML" 384.774611817616 1.26615266671463 0.193513517229122 6.54296756549308 6.03099142027611e-11 1.83008797392636e-10
